,time,ReflectionCoefficientPhase
34818,2024-03-14 09:35:35.261384+00:00,314.825052
34819,2024-03-14 09:35:35.361451+00:00,313.332985
34820,2024-03-14 09:35:35.461551+00:00,313.720078
34821,2024-03-14 09:35:35.561749+00:00,313.720113
34822,2024-03-14 09:35:35.661802+00:00,313.984887
34823,2024-03-14 09:35:35.761942+00:00,314.614036
34824,2024-03-14 09:35:35.861522+00:00,314.234539
34825,2024-03-14 09:35:35.961434+00:00,314.389924
34826,2024-03-14 09:35:36.061624+00:00,311.287511
34827,2024-03-14 09:35:36.161437+00:00,313.081857
34828,2024-03-14 09:35:36.261974+00:00,311.860136
34829,2024-03-14 09:35:36.361615+00:00,314.774922
34830,2024-03-14 09:35:36.461759+00:00,312.18299
34831,2024-03-14 09:35:36.561803+00:00,316.043393
34832,2024-03-14 09:35:36.662221+00:00,313.624957
34833,2024-03-14 09:35:36.762042+00:00,313.45727
34834,2024-03-14 09:35:36.861533+00:00,310.318569
34835,2024-03-14 09:35:36.961410+00:00,314.389251
34836,2024-03-14 09:35:37.061833+00:00,313.176073
34837,2024-03-14 09:35:37.161293+00:00,314.671554
34838,2024-03-14 09:35:37.261331+00:00,314.030383
34839,2024-03-14 09:35:37.361489+00:00,313.41079
34840,2024-03-14 09:35:37.461320+00:00,315.493697
34841,2024-03-14 09:35:37.561550+00:00,312.668939
34842,2024-03-14 09:35:37.661253+00:00,313.502307
34843,2024-03-14 09:35:37.761315+00:00,312.570838
34844,2024-03-14 09:35:37.861106+00:00,313.208956
34845,2024-03-14 09:35:37.961341+00:00,313.247193
34846,2024-03-14 09:35:38.061769+00:00,312.982041
34847,2024-03-14 09:35:38.161427+00:00,313.457193
34848,2024-03-14 09:35:38.261148+00:00,311.43158
34849,2024-03-14 09:35:38.361738+00:00,313.717376
34850,2024-03-14 09:35:38.461227+00:00,315.238634
34851,2024-03-14 09:35:38.561076+00:00,314.241608
34852,2024-03-14 09:35:38.661285+00:00,315.09773
34853,2024-03-14 09:35:38.761328+00:00,314.093086
34854,2024-03-14 09:35:38.861369+00:00,311.749224
34855,2024-03-14 09:35:38.961381+00:00,310.862239
34856,2024-03-14 09:35:39.061103+00:00,314.826424
34857,2024-03-14 09:35:39.161393+00:00,310.578064
34858,2024-03-14 09:35:39.261364+00:00,314.476262
34859,2024-03-14 09:35:39.360905+00:00,311.820552
34860,2024-03-14 09:35:39.461806+00:00,312.843393
34861,2024-03-14 09:35:39.561341+00:00,312.393811
34862,2024-03-14 09:35:39.661242+00:00,311.778455
34863,2024-03-14 09:35:39.761066+00:00,312.3541
34864,2024-03-14 09:35:39.861056+00:00,311.991875
34865,2024-03-14 09:35:39.961225+00:00,312.448228
34866,2024-03-14 09:35:40.061184+00:00,310.499169
34867,2024-03-14 09:35:40.161483+00:00,313.604653
34868,2024-03-14 09:35:40.261418+00:00,311.590447
34869,2024-03-14 09:35:40.361208+00:00,312.944677
34870,2024-03-14 09:35:40.461105+00:00,313.257597
34871,2024-03-14 09:35:40.561440+00:00,312.989056
34872,2024-03-14 09:35:40.661321+00:00,314.201913
34873,2024-03-14 09:35:40.761187+00:00,311.093823
34874,2024-03-14 09:35:40.861611+00:00,311.886148
34875,2024-03-14 09:35:40.961359+00:00,309.490622
34876,2024-03-14 09:35:41.061668+00:00,311.648563
34877,2024-03-14 09:35:41.161095+00:00,314.236901
34878,2024-03-14 09:35:41.261131+00:00,311.354976
34879,2024-03-14 09:35:41.362017+00:00,311.354976
34880,2024-03-14 09:35:41.461455+00:00,313.627967
34881,2024-03-14 09:35:41.561417+00:00,311.665513
34882,2024-03-14 09:35:41.661158+00:00,311.21619
34883,2024-03-14 09:35:41.761187+00:00,312.581679
34884,2024-03-14 09:35:41.861651+00:00,311.132539
34885,2024-03-14 09:35:41.961520+00:00,313.404685
34886,2024-03-14 09:35:42.061849+00:00,310.679504
34887,2024-03-14 09:35:42.161454+00:00,311.211295
34888,2024-03-14 09:35:42.261240+00:00,309.962779
34889,2024-03-14 09:35:42.361052+00:00,312.075282
34890,2024-03-14 09:35:42.461394+00:00,311.248561
34891,2024-03-14 09:35:42.561554+00:00,313.131367
34892,2024-03-14 09:35:42.661330+00:00,311.781259
34893,2024-03-14 09:35:42.760667+00:00,312.18048
34894,2024-03-14 09:35:42.861378+00:00,313.082612
34895,2024-03-14 09:35:42.961500+00:00,312.959967
34896,2024-03-14 09:35:43.061719+00:00,311.65633
34897,2024-03-14 09:35:43.161783+00:00,312.924993
34898,2024-03-14 09:35:43.261291+00:00,311.20084
34899,2024-03-14 09:35:43.361383+00:00,312.468147
34900,2024-03-14 09:35:43.461572+00:00,312.74759
34901,2024-03-14 09:35:43.561352+00:00,314.730987
34902,2024-03-14 09:35:43.661286+00:00,312.375952
34903,2024-03-14 09:35:43.761282+00:00,313.392503
34904,2024-03-14 09:35:43.861359+00:00,310.444428
34905,2024-03-14 09:35:43.961123+00:00,313.066331
34906,2024-03-14 09:35:44.061145+00:00,311.269496
34907,2024-03-14 09:35:44.161735+00:00,312.72081
34908,2024-03-14 09:35:44.261245+00:00,309.431998
34909,2024-03-14 09:35:44.361324+00:00,314.855991
34910,2024-03-14 09:35:44.461143+00:00,313.537619
34911,2024-03-14 09:35:44.561253+00:00,313.759455
34912,2024-03-14 09:35:44.660867+00:00,312.044914
34913,2024-03-14 09:35:44.761594+00:00,313.911972
34914,2024-03-14 09:35:44.861536+00:00,310.436008
34915,2024-03-14 09:35:44.960894+00:00,312.352664
34916,2024-03-14 09:35:45.061350+00:00,314.848958
34917,2024-03-14 09:35:45.160786+00:00,312.258615
34918,2024-03-14 09:35:45.261393+00:00,312.85349
34919,2024-03-14 09:35:45.361569+00:00,313.467934
34920,2024-03-14 09:35:45.461023+00:00,313.539482
34921,2024-03-14 09:35:45.561197+00:00,313.351352
34922,2024-03-14 09:35:45.661384+00:00,313.110632
34923,2024-03-14 09:35:45.761148+00:00,312.775828
34924,2024-03-14 09:35:45.861171+00:00,311.280703
34925,2024-03-14 09:35:45.961389+00:00,311.720013
34926,2024-03-14 09:35:46.061389+00:00,312.605307
34927,2024-03-14 09:35:46.161362+00:00,313.488082
34928,2024-03-14 09:35:46.261054+00:00,310.948307
34929,2024-03-14 09:35:46.361781+00:00,311.777635
34930,2024-03-14 09:35:46.461307+00:00,314.91362
34931,2024-03-14 09:35:46.561067+00:00,313.203638
34932,2024-03-14 09:35:46.661277+00:00,313.41704
34933,2024-03-14 09:35:46.761192+00:00,311.612742
34934,2024-03-14 09:35:46.861205+00:00,312.261806
34935,2024-03-14 09:35:46.960949+00:00,310.648797
34936,2024-03-14 09:35:47.061122+00:00,313.222537
34937,2024-03-14 09:35:47.161094+00:00,311.235933
34938,2024-03-14 09:35:47.260913+00:00,314.382858
34939,2024-03-14 09:35:47.361193+00:00,312.081231
34940,2024-03-14 09:35:47.461003+00:00,313.944422
34941,2024-03-14 09:35:47.561159+00:00,310.871562
34942,2024-03-14 09:35:47.660951+00:00,313.249331
34943,2024-03-14 09:35:47.761028+00:00,314.623477
34944,2024-03-14 09:35:47.860377+00:00,312.807637
34945,2024-03-14 09:35:47.961291+00:00,314.430536
34946,2024-03-14 09:35:48.060920+00:00,310.89437
34947,2024-03-14 09:35:48.160753+00:00,312.264376
34948,2024-03-14 09:35:48.260885+00:00,311.396663
34949,2024-03-14 09:35:48.361121+00:00,313.789309
34950,2024-03-14 09:35:48.461379+00:00,313.694528
34951,2024-03-14 09:35:48.560970+00:00,311.406391
34952,2024-03-14 09:35:48.661195+00:00,312.084324
34953,2024-03-14 09:35:48.761444+00:00,314.850212
34954,2024-03-14 09:35:48.861227+00:00,310.232202
34955,2024-03-14 09:35:48.961120+00:00,312.807814
34956,2024-03-14 09:35:49.061449+00:00,313.524356
34957,2024-03-14 09:35:49.160893+00:00,314.607478
34958,2024-03-14 09:35:49.261195+00:00,315.132711
34959,2024-03-14 09:35:49.360869+00:00,313.936494
34960,2024-03-14 09:35:49.460944+00:00,313.315693
34961,2024-03-14 09:35:49.561607+00:00,313.672889
34962,2024-03-14 09:35:49.662224+00:00,312.890679
34963,2024-03-14 09:35:49.762065+00:00,313.962194
34964,2024-03-14 09:35:49.862750+00:00,312.309345
34965,2024-03-14 09:35:49.961970+00:00,314.526541
34966,2024-03-14 09:35:50.061991+00:00,313.629971
34967,2024-03-14 09:35:50.162255+00:00,312.313534
34968,2024-03-14 09:35:50.262237+00:00,312.964073
34969,2024-03-14 09:35:50.362149+00:00,313.084128
34970,2024-03-14 09:35:50.462160+00:00,314.856422
34971,2024-03-14 09:35:50.561855+00:00,312.552456
34972,2024-03-14 09:35:50.662401+00:00,312.556165
34973,2024-03-14 09:35:50.762097+00:00,308.331362
34974,2024-03-14 09:35:50.862276+00:00,314.15941
34975,2024-03-14 09:35:50.962230+00:00,310.164043
34976,2024-03-14 09:35:51.062218+00:00,312.658823
34977,2024-03-14 09:35:51.162980+00:00,313.549829
34978,2024-03-14 09:35:51.261932+00:00,313.933588
34979,2024-03-14 09:35:51.362418+00:00,313.830094
34980,2024-03-14 09:35:51.462299+00:00,314.083092
34981,2024-03-14 09:35:51.562590+00:00,312.663802
34982,2024-03-14 09:35:51.662279+00:00,311.112583
34983,2024-03-14 09:35:51.761623+00:00,313.461576
34984,2024-03-14 09:35:51.861845+00:00,312.548447
34985,2024-03-14 09:35:51.962647+00:00,310.53855
34986,2024-03-14 09:35:52.062251+00:00,314.146942
34987,2024-03-14 09:35:52.162218+00:00,312.180229
34988,2024-03-14 09:35:52.262816+00:00,312.439278
34989,2024-03-14 09:35:52.362565+00:00,312.097798
34990,2024-03-14 09:35:52.462857+00:00,312.784524
34991,2024-03-14 09:35:52.562589+00:00,312.565369
34992,2024-03-14 09:35:52.662358+00:00,313.564124
34993,2024-03-14 09:35:52.762311+00:00,313.503168
34994,2024-03-14 09:35:52.861796+00:00,311.96038
34995,2024-03-14 09:35:52.962181+00:00,312.403412
34996,2024-03-14 09:35:53.062461+00:00,312.350111
34997,2024-03-14 09:35:53.162743+00:00,313.990921
34998,2024-03-14 09:35:53.262603+00:00,312.957156
34999,2024-03-14 09:35:53.361741+00:00,312.04443
35000,2024-03-14 09:35:53.462070+00:00,312.263225
35001,2024-03-14 09:35:53.562391+00:00,311.380079
35002,2024-03-14 09:35:53.662105+00:00,311.838726
35003,2024-03-14 09:35:53.793753+00:00,310.309804
35004,2024-03-14 09:35:53.862766+00:00,311.485491
35005,2024-03-14 09:35:53.962043+00:00,310.721406
35006,2024-03-14 09:35:54.062321+00:00,312.254464
35007,2024-03-14 09:35:54.162078+00:00,312.492197
35008,2024-03-14 09:35:54.262635+00:00,311.566193
35009,2024-03-14 09:35:54.362060+00:00,314.311311
35010,2024-03-14 09:35:54.462233+00:00,311.414949
35011,2024-03-14 09:35:54.561806+00:00,310.340753
35012,2024-03-14 09:35:54.662743+00:00,313.929053
35013,2024-03-14 09:35:54.761684+00:00,312.747359
35014,2024-03-14 09:35:54.862925+00:00,310.087608
35015,2024-03-14 09:35:54.961652+00:00,311.078973
35016,2024-03-14 09:35:55.061432+00:00,313.644196
35017,2024-03-14 09:35:55.161016+00:00,313.068093
35018,2024-03-14 09:35:55.262351+00:00,312.406461
35019,2024-03-14 09:35:55.362309+00:00,310.908464
35020,2024-03-14 09:35:55.461905+00:00,309.814523
35021,2024-03-14 09:35:55.561953+00:00,311.931169
35022,2024-03-14 09:35:55.661989+00:00,309.485868
35023,2024-03-14 09:35:55.762106+00:00,312.308249
35024,2024-03-14 09:35:55.862133+00:00,311.7857
35025,2024-03-14 09:35:55.962681+00:00,311.010659
35026,2024-03-14 09:35:56.061926+00:00,313.140068
35027,2024-03-14 09:35:56.161756+00:00,311.847786
35028,2024-03-14 09:35:56.261724+00:00,312.858057
35029,2024-03-14 09:35:56.360611+00:00,312.858057
35030,2024-03-14 09:35:56.460649+00:00,312.858057
35031,2024-03-14 09:35:56.561607+00:00,312.858057
35032,2024-03-14 09:35:56.662381+00:00,313.011052
35033,2024-03-14 09:35:56.762006+00:00,313.085762
35034,2024-03-14 09:35:56.862083+00:00,312.173091
35035,2024-03-14 09:35:56.961300+00:00,314.512303
35036,2024-03-14 09:35:57.062680+00:00,309.853823
35037,2024-03-14 09:35:57.162283+00:00,312.101282
35038,2024-03-14 09:35:57.262006+00:00,308.179026
35039,2024-03-14 09:35:57.361409+00:00,313.424046
35040,2024-03-14 09:35:57.462333+00:00,313.460381
35041,2024-03-14 09:35:57.561523+00:00,313.297476
35042,2024-03-14 09:35:57.661936+00:00,312.511743
35043,2024-03-14 09:35:57.762029+00:00,312.151662
35044,2024-03-14 09:35:57.861812+00:00,312.273593
35045,2024-03-14 09:35:57.961875+00:00,311.837211
35046,2024-03-14 09:35:58.061854+00:00,313.433963
35047,2024-03-14 09:35:58.161341+00:00,313.337624
35048,2024-03-14 09:35:58.262343+00:00,312.952745
35049,2024-03-14 09:35:58.362216+00:00,312.786046
35050,2024-03-14 09:35:58.461965+00:00,313.97165
35051,2024-03-14 09:35:58.562452+00:00,309.604238
35052,2024-03-14 09:35:58.661821+00:00,312.639379
35053,2024-03-14 09:35:58.762299+00:00,313.23175
35054,2024-03-14 09:35:58.862251+00:00,311.752634
35055,2024-03-14 09:35:58.961903+00:00,312.7017
35056,2024-03-14 09:35:59.060691+00:00,311.837922
35057,2024-03-14 09:35:59.160583+00:00,310.619942
35058,2024-03-14 09:35:59.261209+00:00,313.390004
35059,2024-03-14 09:35:59.360678+00:00,313.047246
35060,2024-03-14 09:35:59.460525+00:00,308.091173
35061,2024-03-14 09:35:59.560591+00:00,312.757008
35062,2024-03-14 09:35:59.660847+00:00,311.29166
35063,2024-03-14 09:35:59.760581+00:00,312.645982
35064,2024-03-14 09:35:59.860474+00:00,314.031518
35065,2024-03-14 09:35:59.960880+00:00,309.453302
35066,2024-03-14 09:36:00.060220+00:00,312.248355
35067,2024-03-14 09:36:00.160557+00:00,311.248187
35068,2024-03-14 09:36:00.260596+00:00,313.358976
35069,2024-03-14 09:36:00.360290+00:00,311.521335
35070,2024-03-14 09:36:00.460441+00:00,309.31957
35071,2024-03-14 09:36:00.560341+00:00,311.187058
35072,2024-03-14 09:36:00.660513+00:00,311.822665
35073,2024-03-14 09:36:00.760314+00:00,312.730322
35074,2024-03-14 09:36:00.860641+00:00,312.694541
35075,2024-03-14 09:36:00.960270+00:00,312.098244
35076,2024-03-14 09:36:01.060581+00:00,312.470316
35077,2024-03-14 09:36:01.160806+00:00,314.34804
35078,2024-03-14 09:36:01.260450+00:00,313.634572
35079,2024-03-14 09:36:01.360004+00:00,310.064402
35080,2024-03-14 09:36:01.460819+00:00,311.704264
35081,2024-03-14 09:36:01.560885+00:00,309.796059
35082,2024-03-14 09:36:01.660300+00:00,311.197291
35083,2024-03-14 09:36:01.759711+00:00,312.170373
35084,2024-03-14 09:36:01.859831+00:00,311.215823
35085,2024-03-14 09:36:01.959807+00:00,313.475526
35086,2024-03-14 09:36:02.060146+00:00,311.329325
35087,2024-03-14 09:36:02.159889+00:00,312.378687
35088,2024-03-14 09:36:02.260055+00:00,311.747804
35089,2024-03-14 09:36:02.359758+00:00,312.960396
35090,2024-03-14 09:36:02.459821+00:00,314.215738
35091,2024-03-14 09:36:02.559736+00:00,311.394641
35092,2024-03-14 09:36:02.659858+00:00,311.520852
35093,2024-03-14 09:36:02.759811+00:00,311.05664
35094,2024-03-14 09:36:02.859694+00:00,311.977467
35095,2024-03-14 09:36:02.959696+00:00,314.159575
35096,2024-03-14 09:36:03.059576+00:00,311.279653
35097,2024-03-14 09:36:03.159744+00:00,312.867916
35098,2024-03-14 09:36:03.258808+00:00,311.455259
35099,2024-03-14 09:36:03.359357+00:00,314.763
35100,2024-03-14 09:36:03.459735+00:00,310.857183
35101,2024-03-14 09:36:03.559486+00:00,310.955683
35102,2024-03-14 09:36:03.659485+00:00,313.752024
35103,2024-03-14 09:36:03.759435+00:00,312.899637
35104,2024-03-14 09:36:03.882284+00:00,311.664522
35105,2024-03-14 09:36:03.959295+00:00,309.361002
35106,2024-03-14 09:36:04.059536+00:00,311.548602
35107,2024-03-14 09:36:04.159289+00:00,312.204062
35108,2024-03-14 09:36:04.259483+00:00,312.074257
35109,2024-03-14 09:36:04.359427+00:00,310.936448
35110,2024-03-14 09:36:04.460218+00:00,311.980561
35111,2024-03-14 09:36:04.559354+00:00,312.1413
35112,2024-03-14 09:36:04.659327+00:00,311.293212
35113,2024-03-14 09:36:04.759012+00:00,311.112657
35114,2024-03-14 09:36:04.859415+00:00,311.050679
35115,2024-03-14 09:36:04.958602+00:00,313.010147
35116,2024-03-14 09:36:05.059235+00:00,312.036818
35117,2024-03-14 09:36:05.159015+00:00,311.25042
35118,2024-03-14 09:36:05.258876+00:00,312.192381
35119,2024-03-14 09:36:05.359673+00:00,311.55951
35120,2024-03-14 09:36:05.458737+00:00,311.589869
35121,2024-03-14 09:36:05.559109+00:00,311.083128
35122,2024-03-14 09:36:05.659193+00:00,313.696739
35123,2024-03-14 09:36:05.758952+00:00,310.693448
35124,2024-03-14 09:36:05.859004+00:00,312.007433
35125,2024-03-14 09:36:05.958947+00:00,313.761692
35126,2024-03-14 09:36:06.058975+00:00,312.129659
35127,2024-03-14 09:36:06.158948+00:00,312.875527
35128,2024-03-14 09:36:06.258912+00:00,312.494243
35129,2024-03-14 09:36:06.358863+00:00,312.905862
35130,2024-03-14 09:36:06.459083+00:00,313.392218
35131,2024-03-14 09:36:06.558988+00:00,312.875707
35132,2024-03-14 09:36:06.658678+00:00,311.582373
35133,2024-03-14 09:36:06.758430+00:00,310.055308
35134,2024-03-14 09:36:06.858450+00:00,310.19672
35135,2024-03-14 09:36:06.958803+00:00,312.213
35136,2024-03-14 09:36:07.058509+00:00,311.635374
35137,2024-03-14 09:36:07.158857+00:00,313.315618
35138,2024-03-14 09:36:07.258485+00:00,308.592623
35139,2024-03-14 09:36:07.358242+00:00,312.007869
35140,2024-03-14 09:36:07.458059+00:00,311.509952
35141,2024-03-14 09:36:07.558152+00:00,310.207924
35142,2024-03-14 09:36:07.657879+00:00,313.025271
35143,2024-03-14 09:36:07.757971+00:00,310.951746
35144,2024-03-14 09:36:07.858122+00:00,311.535264
35145,2024-03-14 09:36:07.957882+00:00,312.730785
35146,2024-03-14 09:36:08.057901+00:00,313.603817
35147,2024-03-14 09:36:08.158104+00:00,314.020115
35148,2024-03-14 09:36:08.258323+00:00,312.469572
35149,2024-03-14 09:36:08.357806+00:00,312.835249
35150,2024-03-14 09:36:08.457799+00:00,310.982926
35151,2024-03-14 09:36:08.558055+00:00,312.777378
35152,2024-03-14 09:36:08.658099+00:00,315.074877
35153,2024-03-14 09:36:08.758014+00:00,312.260143
35154,2024-03-14 09:36:08.857696+00:00,310.9955
35155,2024-03-14 09:36:08.957896+00:00,311.464298
35156,2024-03-14 09:36:09.058325+00:00,312.538657
35157,2024-03-14 09:36:09.158738+00:00,312.479851
35158,2024-03-14 09:36:09.258473+00:00,309.593756
35159,2024-03-14 09:36:09.358782+00:00,313.476168
35160,2024-03-14 09:36:09.458552+00:00,312.804332
35161,2024-03-14 09:36:09.558350+00:00,311.585162
35162,2024-03-14 09:36:09.659115+00:00,313.51763
35163,2024-03-14 09:36:09.758899+00:00,311.697214
35164,2024-03-14 09:36:09.858081+00:00,312.9324
35165,2024-03-14 09:36:09.958810+00:00,311.324546
35166,2024-03-14 09:36:10.058008+00:00,312.178886
35167,2024-03-14 09:36:10.158658+00:00,311.476601
35168,2024-03-14 09:36:10.258770+00:00,312.648302
35169,2024-03-14 09:36:10.358717+00:00,311.734369
35170,2024-03-14 09:36:10.458475+00:00,311.43345
35171,2024-03-14 09:36:10.558436+00:00,310.478311
35172,2024-03-14 09:36:10.658117+00:00,312.591471
35173,2024-03-14 09:36:10.758171+00:00,311.016471
35174,2024-03-14 09:36:10.857812+00:00,310.193153
35175,2024-03-14 09:36:10.957500+00:00,311.781284
35176,2024-03-14 09:36:11.057830+00:00,310.587341
35177,2024-03-14 09:36:11.158853+00:00,310.854254
35178,2024-03-14 09:36:11.258182+00:00,312.818137
35179,2024-03-14 09:36:11.358135+00:00,312.670469
35180,2024-03-14 09:36:11.457818+00:00,312.374709
35181,2024-03-14 09:36:11.557704+00:00,311.799038
35182,2024-03-14 09:36:11.658417+00:00,308.873151
35183,2024-03-14 09:36:11.758198+00:00,310.17683
35184,2024-03-14 09:36:11.858517+00:00,311.831017
35185,2024-03-14 09:36:11.957846+00:00,312.213068
35186,2024-03-14 09:36:12.057979+00:00,313.359592
35187,2024-03-14 09:36:12.157570+00:00,310.375518
35188,2024-03-14 09:36:12.258212+00:00,311.327572
35189,2024-03-14 09:36:12.357903+00:00,311.931066
35190,2024-03-14 09:36:12.457453+00:00,313.015385
35191,2024-03-14 09:36:12.557932+00:00,311.468602
35192,2024-03-14 09:36:12.657726+00:00,310.649649
35193,2024-03-14 09:36:12.757404+00:00,311.098319
35194,2024-03-14 09:36:12.858058+00:00,312.338994
35195,2024-03-14 09:36:12.957260+00:00,312.590413
35196,2024-03-14 09:36:13.057343+00:00,311.670327
35197,2024-03-14 09:36:13.157645+00:00,312.14656
35198,2024-03-14 09:36:13.257417+00:00,311.531955
35199,2024-03-14 09:36:13.357234+00:00,309.835938
35200,2024-03-14 09:36:13.456643+00:00,312.476499
35201,2024-03-14 09:36:13.556890+00:00,314.150474
35202,2024-03-14 09:36:13.657301+00:00,314.114813
35203,2024-03-14 09:36:13.789363+00:00,310.749354
35204,2024-03-14 09:36:13.857379+00:00,312.528614
35205,2024-03-14 09:36:13.957555+00:00,312.179068
35206,2024-03-14 09:36:14.058130+00:00,308.889727
35207,2024-03-14 09:36:14.157543+00:00,311.049956
35208,2024-03-14 09:36:14.257659+00:00,312.928607
35209,2024-03-14 09:36:14.357041+00:00,310.058527
35210,2024-03-14 09:36:14.456906+00:00,312.142676
35211,2024-03-14 09:36:14.557013+00:00,312.118535
35212,2024-03-14 09:36:14.656552+00:00,310.551024
35213,2024-03-14 09:36:14.756989+00:00,311.78836
35214,2024-03-14 09:36:14.857225+00:00,310.851223
35215,2024-03-14 09:36:14.957000+00:00,311.047552
35216,2024-03-14 09:36:15.057069+00:00,311.099366
35217,2024-03-14 09:36:15.157045+00:00,312.418586
35218,2024-03-14 09:36:15.256785+00:00,310.372451
35219,2024-03-14 09:36:15.356992+00:00,313.865149
35220,2024-03-14 09:36:15.457265+00:00,312.153652
35221,2024-03-14 09:36:15.557035+00:00,311.002897
