,time,GasFlow
29674,2024-03-15 09:19:20.816815+00:00,2.176
29675,2024-03-15 09:19:20.916234+00:00,2.178
29676,2024-03-15 09:19:21.015776+00:00,2.183
29677,2024-03-15 09:19:21.114829+00:00,2.182
29678,2024-03-15 09:19:21.213751+00:00,2.181
29679,2024-03-15 09:19:21.313336+00:00,2.178
29680,2024-03-15 09:19:21.412754+00:00,2.181
29681,2024-03-15 09:19:21.512101+00:00,2.178
29682,2024-03-15 09:19:21.610761+00:00,2.185
29683,2024-03-15 09:19:21.710513+00:00,2.182
29684,2024-03-15 09:19:21.809506+00:00,2.18
29685,2024-03-15 09:19:21.908608+00:00,2.177
29686,2024-03-15 09:19:22.007941+00:00,2.181
29687,2024-03-15 09:19:22.106539+00:00,2.18
29688,2024-03-15 09:19:22.206286+00:00,2.181
29689,2024-03-15 09:19:22.304930+00:00,2.182
29690,2024-03-15 09:19:22.404860+00:00,2.178
29691,2024-03-15 09:19:22.504171+00:00,2.183
29692,2024-03-15 09:19:22.602604+00:00,2.179
29693,2024-03-15 09:19:22.702192+00:00,2.18
29694,2024-03-15 09:19:22.801347+00:00,2.184
29695,2024-03-15 09:19:22.899953+00:00,2.177
29696,2024-03-15 09:19:22.999135+00:00,2.18
29697,2024-03-15 09:19:23.098452+00:00,2.177
29698,2024-03-15 09:19:23.197680+00:00,2.18
29699,2024-03-15 09:19:23.296706+00:00,2.179
29700,2024-03-15 09:19:23.396269+00:00,2.177
29701,2024-03-15 09:19:23.495607+00:00,2.182
29702,2024-03-15 09:19:23.594430+00:00,2.181
29703,2024-03-15 09:19:23.693536+00:00,2.179
29704,2024-03-15 09:19:23.792841+00:00,2.18
29705,2024-03-15 09:19:23.891861+00:00,2.184
29706,2024-03-15 09:19:23.991045+00:00,2.179
29707,2024-03-15 09:19:24.090486+00:00,2.179
29708,2024-03-15 09:19:24.190159+00:00,2.176
29709,2024-03-15 09:19:24.288433+00:00,2.181
29710,2024-03-15 09:19:24.388235+00:00,2.18
29711,2024-03-15 09:19:24.487038+00:00,2.182
29712,2024-03-15 09:19:24.586667+00:00,2.18
29713,2024-03-15 09:19:24.685788+00:00,2.18
29714,2024-03-15 09:19:24.784408+00:00,2.181
29715,2024-03-15 09:19:24.884013+00:00,2.178
29716,2024-03-15 09:19:24.983030+00:00,2.181
29717,2024-03-15 09:19:25.082161+00:00,2.18
29718,2024-03-15 09:19:25.181553+00:00,2.181
29719,2024-03-15 09:19:25.280611+00:00,2.179
29720,2024-03-15 09:19:25.381244+00:00,2.186
29721,2024-03-15 09:19:25.479245+00:00,2.179
29722,2024-03-15 09:19:25.578516+00:00,2.183
29723,2024-03-15 09:19:25.677805+00:00,2.178
29724,2024-03-15 09:19:25.776601+00:00,2.178
29725,2024-03-15 09:19:25.876175+00:00,2.18
29726,2024-03-15 09:19:25.975500+00:00,2.18
29727,2024-03-15 09:19:26.074494+00:00,2.179
29728,2024-03-15 09:19:26.173466+00:00,2.181
29729,2024-03-15 09:19:26.272950+00:00,2.176
29730,2024-03-15 09:19:26.372068+00:00,2.177
29731,2024-03-15 09:19:26.471262+00:00,2.179
29732,2024-03-15 09:19:26.570409+00:00,2.179
29733,2024-03-15 09:19:26.669636+00:00,2.182
29734,2024-03-15 09:19:26.768752+00:00,2.182
29735,2024-03-15 09:19:26.868160+00:00,2.179
29736,2024-03-15 09:19:26.966844+00:00,2.18
29737,2024-03-15 09:19:27.066107+00:00,2.182
29738,2024-03-15 09:19:27.165186+00:00,2.18
29739,2024-03-15 09:19:27.264881+00:00,2.179
29740,2024-03-15 09:19:27.364036+00:00,2.181
29741,2024-03-15 09:19:27.463222+00:00,2.18
29742,2024-03-15 09:19:27.562457+00:00,2.179
29743,2024-03-15 09:19:27.661787+00:00,2.178
29744,2024-03-15 09:19:27.760827+00:00,2.181
29745,2024-03-15 09:19:27.859666+00:00,2.182
29746,2024-03-15 09:19:27.959099+00:00,2.179
29747,2024-03-15 09:19:28.058092+00:00,2.178
29748,2024-03-15 09:19:28.157250+00:00,2.181
29749,2024-03-15 09:19:28.256617+00:00,2.178
29750,2024-03-15 09:19:28.355412+00:00,2.185
29751,2024-03-15 09:19:28.454432+00:00,2.183
29752,2024-03-15 09:19:28.554045+00:00,2.189
29753,2024-03-15 09:19:28.653175+00:00,2.199
29754,2024-03-15 09:19:28.752389+00:00,2.204
29755,2024-03-15 09:19:28.851542+00:00,2.205
29756,2024-03-15 09:19:28.950122+00:00,2.207
29757,2024-03-15 09:19:29.050114+00:00,2.212
29758,2024-03-15 09:19:29.148942+00:00,2.208
29759,2024-03-15 09:19:29.247900+00:00,2.212
29760,2024-03-15 09:19:29.347783+00:00,2.208
29761,2024-03-15 09:19:29.446911+00:00,2.213
29762,2024-03-15 09:19:29.545917+00:00,2.21
29763,2024-03-15 09:19:29.644799+00:00,2.217
29764,2024-03-15 09:19:29.744364+00:00,2.209
29765,2024-03-15 09:19:29.843114+00:00,2.205
29766,2024-03-15 09:19:29.942082+00:00,2.207
29767,2024-03-15 09:19:30.041910+00:00,2.208
29768,2024-03-15 09:19:30.140958+00:00,2.212
29769,2024-03-15 09:19:30.240005+00:00,2.21
29770,2024-03-15 09:19:30.339032+00:00,2.209
29771,2024-03-15 09:19:30.437861+00:00,2.211
29772,2024-03-15 09:19:30.537704+00:00,2.211
29773,2024-03-15 09:19:30.636884+00:00,2.209
29774,2024-03-15 09:19:30.736094+00:00,2.21
29775,2024-03-15 09:19:30.834982+00:00,2.206
29776,2024-03-15 09:19:30.933979+00:00,2.209
29777,2024-03-15 09:19:31.033673+00:00,2.208
29778,2024-03-15 09:19:31.132961+00:00,2.209
29779,2024-03-15 09:19:31.232020+00:00,2.217
29780,2024-03-15 09:19:31.331186+00:00,2.211
29781,2024-03-15 09:19:31.429996+00:00,2.208
29782,2024-03-15 09:19:31.529337+00:00,2.209
29783,2024-03-15 09:19:31.628840+00:00,2.207
29784,2024-03-15 09:19:31.728053+00:00,2.209
29785,2024-03-15 09:19:31.827271+00:00,2.211
29786,2024-03-15 09:19:31.925932+00:00,2.21
29787,2024-03-15 09:19:32.025502+00:00,2.213
29788,2024-03-15 09:19:32.124798+00:00,2.211
29789,2024-03-15 09:19:32.223656+00:00,2.213
29790,2024-03-15 09:19:32.323208+00:00,2.21
29791,2024-03-15 09:19:32.422143+00:00,2.211
29792,2024-03-15 09:19:32.521355+00:00,2.209
29793,2024-03-15 09:19:32.620559+00:00,2.212
29794,2024-03-15 09:19:32.720193+00:00,2.21
29795,2024-03-15 09:19:32.818947+00:00,2.208
29796,2024-03-15 09:19:32.918266+00:00,2.211
29797,2024-03-15 09:19:33.017122+00:00,2.212
29798,2024-03-15 09:19:33.116653+00:00,2.209
29799,2024-03-15 09:19:33.216137+00:00,2.211
29800,2024-03-15 09:19:33.314561+00:00,2.211
29801,2024-03-15 09:19:33.413681+00:00,2.213
29802,2024-03-15 09:19:33.513355+00:00,2.213
29803,2024-03-15 09:19:33.612730+00:00,2.213
29804,2024-03-15 09:19:33.711887+00:00,2.205
29805,2024-03-15 09:19:33.810608+00:00,2.213
29806,2024-03-15 09:19:33.909982+00:00,2.209
29807,2024-03-15 09:19:34.008927+00:00,2.209
29808,2024-03-15 09:19:34.108342+00:00,2.207
29809,2024-03-15 09:19:34.207324+00:00,2.209
29810,2024-03-15 09:19:34.306392+00:00,2.212
29811,2024-03-15 09:19:34.405800+00:00,2.21
29812,2024-03-15 09:19:34.505266+00:00,2.21
29813,2024-03-15 09:19:34.604172+00:00,2.214
29814,2024-03-15 09:19:34.703577+00:00,2.213
29815,2024-03-15 09:19:34.802410+00:00,2.211
29816,2024-03-15 09:19:34.901613+00:00,2.206
29817,2024-03-15 09:19:35.000536+00:00,2.21
29818,2024-03-15 09:19:35.100308+00:00,2.205
29819,2024-03-15 09:19:35.199201+00:00,2.208
29820,2024-03-15 09:19:35.310031+00:00,2.214
29821,2024-03-15 09:19:35.397282+00:00,2.212
29822,2024-03-15 09:19:35.496952+00:00,2.21
29823,2024-03-15 09:19:35.595806+00:00,2.212
29824,2024-03-15 09:19:35.694781+00:00,2.216
29825,2024-03-15 09:19:35.794015+00:00,2.21
29826,2024-03-15 09:19:35.894126+00:00,2.206
29827,2024-03-15 09:19:35.992436+00:00,2.206
29828,2024-03-15 09:19:36.091786+00:00,2.211
29829,2024-03-15 09:19:36.190785+00:00,2.212
29830,2024-03-15 09:19:36.290225+00:00,2.207
29831,2024-03-15 09:19:36.389391+00:00,2.209
29832,2024-03-15 09:19:36.488907+00:00,2.21
29833,2024-03-15 09:19:36.587830+00:00,2.208
29834,2024-03-15 09:19:36.686809+00:00,2.21
29835,2024-03-15 09:19:36.786220+00:00,2.213
29836,2024-03-15 09:19:36.885200+00:00,2.209
29837,2024-03-15 09:19:36.984542+00:00,2.208
29838,2024-03-15 09:19:37.084061+00:00,2.209
29839,2024-03-15 09:19:37.183138+00:00,2.213
29840,2024-03-15 09:19:37.281991+00:00,2.21
29841,2024-03-15 09:19:37.381238+00:00,2.21
29842,2024-03-15 09:19:37.480687+00:00,2.209
29843,2024-03-15 09:19:37.579995+00:00,2.209
29844,2024-03-15 09:19:37.679289+00:00,2.21
29845,2024-03-15 09:19:37.778017+00:00,2.214
29846,2024-03-15 09:19:37.877189+00:00,2.215
29847,2024-03-15 09:19:37.976246+00:00,2.21
29848,2024-03-15 09:19:38.075720+00:00,2.213
29849,2024-03-15 09:19:38.174796+00:00,2.205
29850,2024-03-15 09:19:38.274059+00:00,2.209
29851,2024-03-15 09:19:38.373268+00:00,2.209
29852,2024-03-15 09:19:38.472812+00:00,2.209
29853,2024-03-15 09:19:38.571176+00:00,2.218
29854,2024-03-15 09:19:38.670888+00:00,2.223
29855,2024-03-15 09:19:38.769384+00:00,2.231
29856,2024-03-15 09:19:38.868751+00:00,2.236
29857,2024-03-15 09:19:38.968404+00:00,2.237
29858,2024-03-15 09:19:39.067585+00:00,2.24
29859,2024-03-15 09:19:39.166667+00:00,2.238
29860,2024-03-15 09:19:39.266137+00:00,2.241
29861,2024-03-15 09:19:39.364971+00:00,2.24
29862,2024-03-15 09:19:39.464059+00:00,2.241
29863,2024-03-15 09:19:39.563591+00:00,2.242
29864,2024-03-15 09:19:39.662421+00:00,2.239
29865,2024-03-15 09:19:39.761708+00:00,2.244
29866,2024-03-15 09:19:39.861148+00:00,2.242
29867,2024-03-15 09:19:39.959835+00:00,2.239
29868,2024-03-15 09:19:40.059235+00:00,2.239
29869,2024-03-15 09:19:40.157582+00:00,2.241
29870,2024-03-15 09:19:40.257581+00:00,2.238
29871,2024-03-15 09:19:40.357036+00:00,2.241
29872,2024-03-15 09:19:40.456307+00:00,2.238
29873,2024-03-15 09:19:40.555935+00:00,2.244
29874,2024-03-15 09:19:40.654243+00:00,2.241
29875,2024-03-15 09:19:40.753447+00:00,2.238
29876,2024-03-15 09:19:40.852827+00:00,2.242
29877,2024-03-15 09:19:40.951826+00:00,2.24
29878,2024-03-15 09:19:41.051586+00:00,2.241
29879,2024-03-15 09:19:41.150602+00:00,2.241
29880,2024-03-15 09:19:41.249458+00:00,2.24
29881,2024-03-15 09:19:41.348506+00:00,2.241
29882,2024-03-15 09:19:41.447628+00:00,2.238
29883,2024-03-15 09:19:41.547245+00:00,2.242
29884,2024-03-15 09:19:41.646125+00:00,2.24
29885,2024-03-15 09:19:41.745425+00:00,2.241
29886,2024-03-15 09:19:41.844899+00:00,2.241
29887,2024-03-15 09:19:41.943367+00:00,2.239
29888,2024-03-15 09:19:42.042886+00:00,2.24
29889,2024-03-15 09:19:42.142060+00:00,2.242
29890,2024-03-15 09:19:42.241152+00:00,2.239
29891,2024-03-15 09:19:42.340526+00:00,2.243
29892,2024-03-15 09:19:42.439788+00:00,2.24
29893,2024-03-15 09:19:42.538576+00:00,2.237
29894,2024-03-15 09:19:42.638136+00:00,2.241
29895,2024-03-15 09:19:42.737148+00:00,2.242
29896,2024-03-15 09:19:42.836001+00:00,2.24
29897,2024-03-15 09:19:42.935945+00:00,2.238
29898,2024-03-15 09:19:43.035428+00:00,2.24
29899,2024-03-15 09:19:43.133845+00:00,2.239
29900,2024-03-15 09:19:43.232939+00:00,2.238
29901,2024-03-15 09:19:43.332280+00:00,2.24
29902,2024-03-15 09:19:43.431836+00:00,2.24
29903,2024-03-15 09:19:43.530801+00:00,2.242
29904,2024-03-15 09:19:43.630382+00:00,2.242
29905,2024-03-15 09:19:43.729268+00:00,2.242
29906,2024-03-15 09:19:43.828178+00:00,2.24
29907,2024-03-15 09:19:43.927538+00:00,2.238
29908,2024-03-15 09:19:44.026796+00:00,2.242
29909,2024-03-15 09:19:44.125676+00:00,2.237
29910,2024-03-15 09:19:44.225201+00:00,2.237
29911,2024-03-15 09:19:44.324697+00:00,2.239
29912,2024-03-15 09:19:44.423911+00:00,2.242
29913,2024-03-15 09:19:44.523114+00:00,2.243
29914,2024-03-15 09:19:44.621717+00:00,2.24
29915,2024-03-15 09:19:44.721348+00:00,2.239
29916,2024-03-15 09:19:44.820213+00:00,2.238
29917,2024-03-15 09:19:44.919669+00:00,2.243
29918,2024-03-15 09:19:45.019104+00:00,2.24
29919,2024-03-15 09:19:45.118130+00:00,2.238
29920,2024-03-15 09:19:45.216948+00:00,2.246
29921,2024-03-15 09:19:45.315596+00:00,2.242
29922,2024-03-15 09:19:45.415416+00:00,2.239
29923,2024-03-15 09:19:45.514315+00:00,2.238
29924,2024-03-15 09:19:45.613623+00:00,2.242
29925,2024-03-15 09:19:45.713031+00:00,2.241
29926,2024-03-15 09:19:45.812237+00:00,2.237
29927,2024-03-15 09:19:45.911562+00:00,2.241
29928,2024-03-15 09:19:46.010638+00:00,2.24
29929,2024-03-15 09:19:46.109785+00:00,2.238
29930,2024-03-15 09:19:46.208737+00:00,2.242
29931,2024-03-15 09:19:46.307711+00:00,2.24
29932,2024-03-15 09:19:46.407255+00:00,2.238
29933,2024-03-15 09:19:46.506759+00:00,2.24
29934,2024-03-15 09:19:46.605323+00:00,2.239
29935,2024-03-15 09:19:46.704792+00:00,2.236
29936,2024-03-15 09:19:46.803844+00:00,2.241
29937,2024-03-15 09:19:46.903456+00:00,2.238
29938,2024-03-15 09:19:47.002378+00:00,2.242
29939,2024-03-15 09:19:47.101340+00:00,2.24
29940,2024-03-15 09:19:47.200777+00:00,2.236
29941,2024-03-15 09:19:47.300315+00:00,2.24
29942,2024-03-15 09:19:47.399352+00:00,2.243
29943,2024-03-15 09:19:47.498318+00:00,2.242
29944,2024-03-15 09:19:47.597530+00:00,2.24
29945,2024-03-15 09:19:47.696186+00:00,2.242
29946,2024-03-15 09:19:47.795640+00:00,2.238
29947,2024-03-15 09:19:47.895186+00:00,2.239
29948,2024-03-15 09:19:47.994135+00:00,2.239
29949,2024-03-15 09:19:48.093408+00:00,2.24
29950,2024-03-15 09:19:48.192387+00:00,2.24
29951,2024-03-15 09:19:48.291794+00:00,2.24
29952,2024-03-15 09:19:48.391218+00:00,2.239
29953,2024-03-15 09:19:48.490010+00:00,2.241
29954,2024-03-15 09:19:48.589444+00:00,2.251
29955,2024-03-15 09:19:48.688603+00:00,2.256
29956,2024-03-15 09:19:48.787430+00:00,2.266
29957,2024-03-15 09:19:48.886762+00:00,2.266
29958,2024-03-15 09:19:48.986072+00:00,2.269
29959,2024-03-15 09:19:49.084697+00:00,2.267
29960,2024-03-15 09:19:49.184457+00:00,2.27
29961,2024-03-15 09:19:49.283743+00:00,2.268
29962,2024-03-15 09:19:49.382470+00:00,2.269
29963,2024-03-15 09:19:49.481723+00:00,2.27
29964,2024-03-15 09:19:49.581080+00:00,2.27
29965,2024-03-15 09:19:49.680510+00:00,2.272
29966,2024-03-15 09:19:49.779491+00:00,2.264
29967,2024-03-15 09:19:49.879259+00:00,2.269
29968,2024-03-15 09:19:49.977986+00:00,2.271
29969,2024-03-15 09:19:50.077166+00:00,2.271
29970,2024-03-15 09:19:50.176165+00:00,2.273
29971,2024-03-15 09:19:50.275231+00:00,2.273
29972,2024-03-15 09:19:50.373910+00:00,2.271
29973,2024-03-15 09:19:50.473993+00:00,2.269
29974,2024-03-15 09:19:50.573005+00:00,2.27
29975,2024-03-15 09:19:50.672421+00:00,2.272
29976,2024-03-15 09:19:50.771050+00:00,2.271
29977,2024-03-15 09:19:50.870468+00:00,2.266
29978,2024-03-15 09:19:50.969242+00:00,2.268
29979,2024-03-15 09:19:51.069081+00:00,2.267
29980,2024-03-15 09:19:51.167888+00:00,2.275
29981,2024-03-15 09:19:51.266930+00:00,2.271
29982,2024-03-15 09:19:51.366099+00:00,2.271
29983,2024-03-15 09:19:51.465553+00:00,2.273
29984,2024-03-15 09:19:51.564852+00:00,2.269
29985,2024-03-15 09:19:51.663728+00:00,2.269
29986,2024-03-15 09:19:51.763216+00:00,2.267
29987,2024-03-15 09:19:51.862037+00:00,2.271
29988,2024-03-15 09:19:51.961645+00:00,2.27
29989,2024-03-15 09:19:52.061007+00:00,2.27
29990,2024-03-15 09:19:52.160164+00:00,2.272
29991,2024-03-15 09:19:52.259032+00:00,2.269
29992,2024-03-15 09:19:52.358268+00:00,2.27
29993,2024-03-15 09:19:52.457963+00:00,2.272
29994,2024-03-15 09:19:52.556183+00:00,2.268
29995,2024-03-15 09:19:52.655944+00:00,2.271
29996,2024-03-15 09:19:52.754996+00:00,2.27
29997,2024-03-15 09:19:52.854199+00:00,2.269
29998,2024-03-15 09:19:52.953102+00:00,2.269
29999,2024-03-15 09:19:53.052834+00:00,2.271
30000,2024-03-15 09:19:53.156241+00:00,2.271
30001,2024-03-15 09:19:53.251390+00:00,2.271
30002,2024-03-15 09:19:53.350014+00:00,2.272
30003,2024-03-15 09:19:53.449397+00:00,2.271
30004,2024-03-15 09:19:53.548793+00:00,2.272
30005,2024-03-15 09:19:53.647957+00:00,2.271
30006,2024-03-15 09:19:53.746729+00:00,2.272
30007,2024-03-15 09:19:53.846183+00:00,2.269
30008,2024-03-15 09:19:53.945326+00:00,2.269
30009,2024-03-15 09:19:54.044549+00:00,2.27
30010,2024-03-15 09:19:54.143836+00:00,2.273
30011,2024-03-15 09:19:54.243028+00:00,2.271
30012,2024-03-15 09:19:54.342194+00:00,2.276
30013,2024-03-15 09:19:54.441543+00:00,2.271
30014,2024-03-15 09:19:54.540682+00:00,2.267
30015,2024-03-15 09:19:54.639519+00:00,2.266
30016,2024-03-15 09:19:54.738596+00:00,2.265
30017,2024-03-15 09:19:54.838430+00:00,2.269
30018,2024-03-15 09:19:54.936992+00:00,2.269
30019,2024-03-15 09:19:55.036208+00:00,2.269
30020,2024-03-15 09:19:55.135589+00:00,2.272
30021,2024-03-15 09:19:55.234726+00:00,2.268
30022,2024-03-15 09:19:55.333711+00:00,2.275
30023,2024-03-15 09:19:55.433420+00:00,2.269
30024,2024-03-15 09:19:55.532015+00:00,2.268
30025,2024-03-15 09:19:55.631103+00:00,2.271
30026,2024-03-15 09:19:55.730936+00:00,2.272
30027,2024-03-15 09:19:55.829952+00:00,2.271
30028,2024-03-15 09:19:55.929223+00:00,2.268
30029,2024-03-15 09:19:56.028493+00:00,2.276
30030,2024-03-15 09:19:56.127322+00:00,2.271
30031,2024-03-15 09:19:56.226561+00:00,2.268
30032,2024-03-15 09:19:56.326230+00:00,2.27
30033,2024-03-15 09:19:56.424916+00:00,2.267
30034,2024-03-15 09:19:56.524435+00:00,2.269
30035,2024-03-15 09:19:56.623673+00:00,2.27
30036,2024-03-15 09:19:56.722774+00:00,2.27
30037,2024-03-15 09:19:56.821867+00:00,2.269
30038,2024-03-15 09:19:56.921515+00:00,2.267
30039,2024-03-15 09:19:57.020079+00:00,2.27
30040,2024-03-15 09:19:57.119218+00:00,2.269
30041,2024-03-15 09:19:57.218823+00:00,2.273
30042,2024-03-15 09:19:57.317724+00:00,2.272
30043,2024-03-15 09:19:57.416723+00:00,2.27
30044,2024-03-15 09:19:57.516163+00:00,2.27
30045,2024-03-15 09:19:57.615294+00:00,2.268
30046,2024-03-15 09:19:57.714282+00:00,2.271
30047,2024-03-15 09:19:57.813594+00:00,2.27
30048,2024-03-15 09:19:57.912380+00:00,2.27
30049,2024-03-15 09:19:58.011861+00:00,2.268
30050,2024-03-15 09:19:58.111332+00:00,2.27
30051,2024-03-15 09:19:58.210042+00:00,2.27
30052,2024-03-15 09:19:58.309594+00:00,2.269
30053,2024-03-15 09:19:58.408679+00:00,2.271
30054,2024-03-15 09:19:58.507604+00:00,2.275
30055,2024-03-15 09:19:58.606919+00:00,2.282
30056,2024-03-15 09:19:58.706030+00:00,2.285
30057,2024-03-15 09:19:58.805408+00:00,2.292
30058,2024-03-15 09:19:58.904424+00:00,2.296
30059,2024-03-15 09:19:59.003723+00:00,2.296
30060,2024-03-15 09:19:59.102717+00:00,2.301
30061,2024-03-15 09:19:59.202397+00:00,2.298
30062,2024-03-15 09:19:59.301688+00:00,2.3
30063,2024-03-15 09:19:59.400229+00:00,2.297
30064,2024-03-15 09:19:59.499852+00:00,2.3
30065,2024-03-15 09:19:59.598982+00:00,2.301
30066,2024-03-15 09:19:59.698023+00:00,2.301
30067,2024-03-15 09:19:59.797300+00:00,2.298
30068,2024-03-15 09:19:59.895908+00:00,2.297
30069,2024-03-15 09:19:59.995381+00:00,2.298
30070,2024-03-15 09:20:00.094817+00:00,2.302
30071,2024-03-15 09:20:00.193581+00:00,2.303
30072,2024-03-15 09:20:00.293258+00:00,2.301
30073,2024-03-15 09:20:00.392764+00:00,2.302
30074,2024-03-15 09:20:00.491757+00:00,2.298
30075,2024-03-15 09:20:00.590441+00:00,2.301
30076,2024-03-15 09:20:00.689753+00:00,2.304
30077,2024-03-15 09:20:00.789143+00:00,2.301
30078,2024-03-15 09:20:00.888432+00:00,2.301
30079,2024-03-15 09:20:00.987802+00:00,2.298
30080,2024-03-15 09:20:01.086656+00:00,2.3
30081,2024-03-15 09:20:01.186141+00:00,2.3
30082,2024-03-15 09:20:01.285031+00:00,2.298
30083,2024-03-15 09:20:01.384141+00:00,2.3
30084,2024-03-15 09:20:01.483808+00:00,2.299
30085,2024-03-15 09:20:01.582823+00:00,2.301
30086,2024-03-15 09:20:01.682012+00:00,2.3
30087,2024-03-15 09:20:01.781193+00:00,2.301
30088,2024-03-15 09:20:01.880452+00:00,2.302
30089,2024-03-15 09:20:01.979686+00:00,2.301
30090,2024-03-15 09:20:02.078792+00:00,2.301
30091,2024-03-15 09:20:02.177654+00:00,2.298
30092,2024-03-15 09:20:02.277266+00:00,2.301
30093,2024-03-15 09:20:02.376158+00:00,2.297
30094,2024-03-15 09:20:02.475808+00:00,2.3
30095,2024-03-15 09:20:02.575215+00:00,2.299
30096,2024-03-15 09:20:02.673732+00:00,2.299
30097,2024-03-15 09:20:02.772882+00:00,2.301
30098,2024-03-15 09:20:02.872547+00:00,2.304
30099,2024-03-15 09:20:02.972427+00:00,2.3
30100,2024-03-15 09:20:03.071005+00:00,2.299
30101,2024-03-15 09:20:03.170138+00:00,2.3
30102,2024-03-15 09:20:03.269686+00:00,2.302
30103,2024-03-15 09:20:03.368122+00:00,2.3
30104,2024-03-15 09:20:03.467400+00:00,2.297
30105,2024-03-15 09:20:03.566396+00:00,2.3
30106,2024-03-15 09:20:03.665882+00:00,2.3
30107,2024-03-15 09:20:03.765496+00:00,2.3
30108,2024-03-15 09:20:03.864300+00:00,2.3
30109,2024-03-15 09:20:03.963600+00:00,2.297
30110,2024-03-15 09:20:04.063002+00:00,2.301
30111,2024-03-15 09:20:04.161827+00:00,2.299
30112,2024-03-15 09:20:04.260803+00:00,2.299
30113,2024-03-15 09:20:04.359989+00:00,2.299
30114,2024-03-15 09:20:04.459278+00:00,2.3
30115,2024-03-15 09:20:04.558512+00:00,2.3
30116,2024-03-15 09:20:04.657992+00:00,2.298
30117,2024-03-15 09:20:04.757045+00:00,2.303
30118,2024-03-15 09:20:04.856238+00:00,2.301
30119,2024-03-15 09:20:04.955866+00:00,2.303
30120,2024-03-15 09:20:05.057939+00:00,2.304
30121,2024-03-15 09:20:05.154108+00:00,2.299
30122,2024-03-15 09:20:05.253304+00:00,2.3
30123,2024-03-15 09:20:05.352703+00:00,2.301
30124,2024-03-15 09:20:05.450653+00:00,2.301
30125,2024-03-15 09:20:05.551584+00:00,2.298
30126,2024-03-15 09:20:05.650281+00:00,2.299
30127,2024-03-15 09:20:05.749180+00:00,2.298
30128,2024-03-15 09:20:05.848751+00:00,2.3
30129,2024-03-15 09:20:05.947860+00:00,2.299
30130,2024-03-15 09:20:06.046885+00:00,2.299
30131,2024-03-15 09:20:06.145745+00:00,2.301
30132,2024-03-15 09:20:06.245282+00:00,2.3
30133,2024-03-15 09:20:06.344326+00:00,2.301
30134,2024-03-15 09:20:06.443807+00:00,2.299
30135,2024-03-15 09:20:06.542862+00:00,2.301
30136,2024-03-15 09:20:06.642416+00:00,2.299
30137,2024-03-15 09:20:06.741524+00:00,2.304
30138,2024-03-15 09:20:06.840360+00:00,2.299
30139,2024-03-15 09:20:06.939082+00:00,2.301
30140,2024-03-15 09:20:07.038098+00:00,2.299
30141,2024-03-15 09:20:07.138117+00:00,2.3
30142,2024-03-15 09:20:07.237239+00:00,2.298
30143,2024-03-15 09:20:07.336160+00:00,2.301
30144,2024-03-15 09:20:07.435705+00:00,2.303
30145,2024-03-15 09:20:07.534752+00:00,2.3
30146,2024-03-15 09:20:07.633872+00:00,2.301
30147,2024-03-15 09:20:07.733355+00:00,2.299
30148,2024-03-15 09:20:07.831950+00:00,2.301
30149,2024-03-15 09:20:07.931813+00:00,2.299
30150,2024-03-15 09:20:08.030554+00:00,2.298
30151,2024-03-15 09:20:08.130051+00:00,2.301
30152,2024-03-15 09:20:08.229452+00:00,2.3
30153,2024-03-15 09:20:08.328204+00:00,2.299
30154,2024-03-15 09:20:08.427612+00:00,2.302
30155,2024-03-15 09:20:08.526817+00:00,2.308
30156,2024-03-15 09:20:08.625891+00:00,2.318
30157,2024-03-15 09:20:08.724930+00:00,2.323
30158,2024-03-15 09:20:08.824139+00:00,2.326
30159,2024-03-15 09:20:08.923347+00:00,2.326
30160,2024-03-15 09:20:09.022494+00:00,2.327
