,time,ReflectionCoefficientMagnitude
15507,2024-03-15 08:56:07.683905+00:00,0.074771
15508,2024-03-15 08:56:07.783238+00:00,0.074799
15509,2024-03-15 08:56:07.883259+00:00,0.075073
15510,2024-03-15 08:56:07.982943+00:00,0.074066
15511,2024-03-15 08:56:08.083450+00:00,0.07442
15512,2024-03-15 08:56:08.182887+00:00,0.074245
15513,2024-03-15 08:56:08.283238+00:00,0.075378
15514,2024-03-15 08:56:08.383511+00:00,0.07467
15515,2024-03-15 08:56:08.483172+00:00,0.075835
15516,2024-03-15 08:56:08.583388+00:00,0.074042
15517,2024-03-15 08:56:08.683172+00:00,0.07447
15518,2024-03-15 08:56:08.783034+00:00,0.074783
15519,2024-03-15 08:56:08.882340+00:00,0.074796
15520,2024-03-15 08:56:08.983348+00:00,0.074906
15521,2024-03-15 08:56:09.083605+00:00,0.074667
15522,2024-03-15 08:56:09.183638+00:00,0.074529
15523,2024-03-15 08:56:09.283628+00:00,0.075271
15524,2024-03-15 08:56:09.383608+00:00,0.075346
15525,2024-03-15 08:56:09.483588+00:00,0.073673
15526,2024-03-15 08:56:09.583043+00:00,0.074816
15527,2024-03-15 08:56:09.683539+00:00,0.074391
15528,2024-03-15 08:56:09.782734+00:00,0.074051
15529,2024-03-15 08:56:09.883139+00:00,0.073828
15530,2024-03-15 08:56:09.983676+00:00,0.073892
15531,2024-03-15 08:56:10.083752+00:00,0.074741
15532,2024-03-15 08:56:10.183614+00:00,0.074498
15533,2024-03-15 08:56:10.283508+00:00,0.074809
15534,2024-03-15 08:56:10.383426+00:00,0.074837
15535,2024-03-15 08:56:10.483675+00:00,0.074193
15536,2024-03-15 08:56:10.583683+00:00,0.074661
15537,2024-03-15 08:56:10.683291+00:00,0.074956
15538,2024-03-15 08:56:10.783505+00:00,0.074475
15539,2024-03-15 08:56:10.883244+00:00,0.074372
15540,2024-03-15 08:56:10.983626+00:00,0.074251
15541,2024-03-15 08:56:11.083979+00:00,0.074417
15542,2024-03-15 08:56:11.183486+00:00,0.073618
15543,2024-03-15 08:56:11.283750+00:00,0.074976
15544,2024-03-15 08:56:11.383304+00:00,0.073827
15545,2024-03-15 08:56:11.484022+00:00,0.073674
15546,2024-03-15 08:56:11.583427+00:00,0.074012
15547,2024-03-15 08:56:11.683965+00:00,0.075241
15548,2024-03-15 08:56:11.784079+00:00,0.074449
15549,2024-03-15 08:56:11.884002+00:00,0.073347
15550,2024-03-15 08:56:11.984045+00:00,0.074112
15551,2024-03-15 08:56:12.083987+00:00,0.074373
15552,2024-03-15 08:56:12.183785+00:00,0.074694
15553,2024-03-15 08:56:12.283967+00:00,0.074895
15554,2024-03-15 08:56:12.383526+00:00,0.074746
15555,2024-03-15 08:56:12.484034+00:00,0.074843
15556,2024-03-15 08:56:12.584227+00:00,0.074382
15557,2024-03-15 08:56:12.684515+00:00,0.073798
15558,2024-03-15 08:56:12.784319+00:00,0.07381
15559,2024-03-15 08:56:12.883734+00:00,0.074342
15560,2024-03-15 08:56:12.983468+00:00,0.074996
15561,2024-03-15 08:56:13.084997+00:00,0.074756
15562,2024-03-15 08:56:13.183955+00:00,0.074258
15563,2024-03-15 08:56:13.284081+00:00,0.074472
15564,2024-03-15 08:56:13.383707+00:00,0.074844
15565,2024-03-15 08:56:13.483921+00:00,0.074501
15566,2024-03-15 08:56:13.583507+00:00,0.075261
15567,2024-03-15 08:56:13.683851+00:00,0.073663
15568,2024-03-15 08:56:13.784030+00:00,0.07508
15569,2024-03-15 08:56:13.883923+00:00,0.074546
15570,2024-03-15 08:56:13.983810+00:00,0.074461
15571,2024-03-15 08:56:14.083822+00:00,0.074468
15572,2024-03-15 08:56:14.184364+00:00,0.07367
15573,2024-03-15 08:56:14.284412+00:00,0.074507
15574,2024-03-15 08:56:14.384714+00:00,0.074159
15575,2024-03-15 08:56:14.484100+00:00,0.074707
15576,2024-03-15 08:56:14.583694+00:00,0.074603
15577,2024-03-15 08:56:14.683901+00:00,0.074103
15578,2024-03-15 08:56:14.784088+00:00,0.074306
15579,2024-03-15 08:56:14.884247+00:00,0.074981
15580,2024-03-15 08:56:14.984270+00:00,0.073957
15581,2024-03-15 08:56:15.084304+00:00,0.074717
15582,2024-03-15 08:56:15.183833+00:00,0.074767
15583,2024-03-15 08:56:15.283915+00:00,0.074043
15584,2024-03-15 08:56:15.384251+00:00,0.074925
15585,2024-03-15 08:56:15.484037+00:00,0.074486
15586,2024-03-15 08:56:15.584294+00:00,0.074747
15587,2024-03-15 08:56:15.684541+00:00,0.074026
15588,2024-03-15 08:56:15.784392+00:00,0.074667
15589,2024-03-15 08:56:15.884842+00:00,0.074141
15590,2024-03-15 08:56:15.984237+00:00,0.075164
15591,2024-03-15 08:56:16.083982+00:00,0.074375
15592,2024-03-15 08:56:16.184523+00:00,0.074455
15593,2024-03-15 08:56:16.283986+00:00,0.074463
15594,2024-03-15 08:56:16.384251+00:00,0.073767
15595,2024-03-15 08:56:16.484298+00:00,0.073857
15596,2024-03-15 08:56:16.584390+00:00,0.074842
15597,2024-03-15 08:56:16.684059+00:00,0.075152
15598,2024-03-15 08:56:16.784196+00:00,0.074317
15599,2024-03-15 08:56:16.884375+00:00,0.073245
15600,2024-03-15 08:56:16.984532+00:00,0.074224
15601,2024-03-15 08:56:17.084652+00:00,0.073753
15602,2024-03-15 08:56:17.184555+00:00,0.075105
15603,2024-03-15 08:56:17.285272+00:00,0.0743
15604,2024-03-15 08:56:17.384683+00:00,0.073778
15605,2024-03-15 08:56:17.485151+00:00,0.074247
15606,2024-03-15 08:56:17.584695+00:00,0.074578
15607,2024-03-15 08:56:17.684451+00:00,0.074147
15608,2024-03-15 08:56:17.784455+00:00,0.074633
15609,2024-03-15 08:56:17.885128+00:00,0.074602
15610,2024-03-15 08:56:17.985244+00:00,0.074778
15611,2024-03-15 08:56:18.084852+00:00,0.075138
15612,2024-03-15 08:56:18.184403+00:00,0.0741
15613,2024-03-15 08:56:18.284808+00:00,0.0737
15614,2024-03-15 08:56:18.384712+00:00,0.075064
15615,2024-03-15 08:56:18.485180+00:00,0.074945
15616,2024-03-15 08:56:18.586275+00:00,0.073462
15617,2024-03-15 08:56:18.686261+00:00,0.074292
15618,2024-03-15 08:56:18.786351+00:00,0.074477
15619,2024-03-15 08:56:18.886066+00:00,0.074702
15620,2024-03-15 08:56:18.985913+00:00,0.074651
15621,2024-03-15 08:56:19.086102+00:00,0.074299
15622,2024-03-15 08:56:19.185945+00:00,0.074243
15623,2024-03-15 08:56:19.285033+00:00,0.074004
15624,2024-03-15 08:56:19.386146+00:00,0.075081
15625,2024-03-15 08:56:19.485602+00:00,0.074409
15626,2024-03-15 08:56:19.585986+00:00,0.074109
15627,2024-03-15 08:56:19.686486+00:00,0.073729
15628,2024-03-15 08:56:19.786438+00:00,0.074163
15629,2024-03-15 08:56:19.886512+00:00,0.073446
15630,2024-03-15 08:56:19.986566+00:00,0.074422
15631,2024-03-15 08:56:20.085824+00:00,0.073627
15632,2024-03-15 08:56:20.185938+00:00,0.074645
15633,2024-03-15 08:56:20.286510+00:00,0.07425
15634,2024-03-15 08:56:20.385566+00:00,0.074796
15635,2024-03-15 08:56:20.485836+00:00,0.074629
15636,2024-03-15 08:56:20.585928+00:00,0.074471
15637,2024-03-15 08:56:20.686609+00:00,0.073735
15638,2024-03-15 08:56:20.785897+00:00,0.073993
15639,2024-03-15 08:56:20.886912+00:00,0.075163
15640,2024-03-15 08:56:20.986257+00:00,0.074583
15641,2024-03-15 08:56:21.086090+00:00,0.074586
15642,2024-03-15 08:56:21.186778+00:00,0.074209
15643,2024-03-15 08:56:21.286725+00:00,0.074931
15644,2024-03-15 08:56:21.386435+00:00,0.074044
15645,2024-03-15 08:56:21.486313+00:00,0.074026
15646,2024-03-15 08:56:21.586267+00:00,0.074073
15647,2024-03-15 08:56:21.686252+00:00,0.07403
15648,2024-03-15 08:56:21.786347+00:00,0.074541
15649,2024-03-15 08:56:21.886281+00:00,0.074005
15650,2024-03-15 08:56:21.986519+00:00,0.074782
15651,2024-03-15 08:56:22.085956+00:00,0.074483
15652,2024-03-15 08:56:22.186203+00:00,0.075084
15653,2024-03-15 08:56:22.286188+00:00,0.074458
15654,2024-03-15 08:56:22.386046+00:00,0.075564
15655,2024-03-15 08:56:22.486321+00:00,0.074551
15656,2024-03-15 08:56:22.587306+00:00,0.074275
15657,2024-03-15 08:56:22.686457+00:00,0.074164
15658,2024-03-15 08:56:22.786149+00:00,0.074521
15659,2024-03-15 08:56:22.886168+00:00,0.074566
15660,2024-03-15 08:56:22.985967+00:00,0.074682
15661,2024-03-15 08:56:23.086295+00:00,0.073867
15662,2024-03-15 08:56:23.186311+00:00,0.074542
15663,2024-03-15 08:56:23.286252+00:00,0.073943
15664,2024-03-15 08:56:23.386919+00:00,0.075415
15665,2024-03-15 08:56:23.486250+00:00,0.074617
15666,2024-03-15 08:56:23.586079+00:00,0.074514
15667,2024-03-15 08:56:23.686557+00:00,0.074365
15668,2024-03-15 08:56:23.786373+00:00,0.074798
15669,2024-03-15 08:56:23.886583+00:00,0.074462
15670,2024-03-15 08:56:23.986343+00:00,0.075
15671,2024-03-15 08:56:24.086517+00:00,0.074049
15672,2024-03-15 08:56:24.187284+00:00,0.074769
15673,2024-03-15 08:56:24.286202+00:00,0.074497
15674,2024-03-15 08:56:24.386606+00:00,0.074267
15675,2024-03-15 08:56:24.486289+00:00,0.073995
15676,2024-03-15 08:56:24.586578+00:00,0.074655
15677,2024-03-15 08:56:24.686362+00:00,0.074359
15678,2024-03-15 08:56:24.786383+00:00,0.074887
15679,2024-03-15 08:56:24.886161+00:00,0.074108
15680,2024-03-15 08:56:24.986198+00:00,0.074467
15681,2024-03-15 08:56:25.086397+00:00,0.075019
15682,2024-03-15 08:56:25.186414+00:00,0.074211
15683,2024-03-15 08:56:25.286484+00:00,0.074567
15684,2024-03-15 08:56:25.386599+00:00,0.074697
15685,2024-03-15 08:56:25.487015+00:00,0.074566
15686,2024-03-15 08:56:25.587299+00:00,0.075029
15687,2024-03-15 08:56:25.687575+00:00,0.074911
15688,2024-03-15 08:56:25.787087+00:00,0.07477
15689,2024-03-15 08:56:25.886979+00:00,0.074831
15690,2024-03-15 08:56:25.986623+00:00,0.074582
15691,2024-03-15 08:56:26.087211+00:00,0.07485
15692,2024-03-15 08:56:26.187827+00:00,0.074114
15693,2024-03-15 08:56:26.287391+00:00,0.075371
15694,2024-03-15 08:56:26.388122+00:00,0.074661
15695,2024-03-15 08:56:26.487237+00:00,0.074844
15696,2024-03-15 08:56:26.587916+00:00,0.074439
15697,2024-03-15 08:56:26.687375+00:00,0.075186
15698,2024-03-15 08:56:26.787127+00:00,0.074803
15699,2024-03-15 08:56:26.887154+00:00,0.075411
15700,2024-03-15 08:56:26.987173+00:00,0.074614
15701,2024-03-15 08:56:27.088254+00:00,0.0751
15702,2024-03-15 08:56:27.188714+00:00,0.07498
15703,2024-03-15 08:56:27.287017+00:00,0.074213
15704,2024-03-15 08:56:27.387079+00:00,0.074746
15705,2024-03-15 08:56:27.487365+00:00,0.076044
15706,2024-03-15 08:56:27.587582+00:00,0.074513
15707,2024-03-15 08:56:27.687849+00:00,0.075009
15708,2024-03-15 08:56:27.788306+00:00,0.074485
15709,2024-03-15 08:56:27.888304+00:00,0.075147
15710,2024-03-15 08:56:27.987463+00:00,0.074783
15711,2024-03-15 08:56:28.086977+00:00,0.074367
15712,2024-03-15 08:56:28.187299+00:00,0.074708
15713,2024-03-15 08:56:28.286988+00:00,0.074861
15714,2024-03-15 08:56:28.386524+00:00,0.074378
15715,2024-03-15 08:56:28.487480+00:00,0.074633
15716,2024-03-15 08:56:28.587006+00:00,0.074508
15717,2024-03-15 08:56:28.687440+00:00,0.074799
15718,2024-03-15 08:56:28.787543+00:00,0.075121
15719,2024-03-15 08:56:28.887651+00:00,0.075386
15720,2024-03-15 08:56:28.988118+00:00,0.074414
15721,2024-03-15 08:56:29.086938+00:00,0.07517
15722,2024-03-15 08:56:29.187755+00:00,0.075381
15723,2024-03-15 08:56:29.287349+00:00,0.075075
15724,2024-03-15 08:56:29.387625+00:00,0.074521
15725,2024-03-15 08:56:29.487711+00:00,0.074772
15726,2024-03-15 08:56:29.587542+00:00,0.074396
15727,2024-03-15 08:56:29.688703+00:00,0.07415
15728,2024-03-15 08:56:29.787281+00:00,0.075112
15729,2024-03-15 08:56:29.888267+00:00,0.07458
15730,2024-03-15 08:56:29.987565+00:00,0.074157
15731,2024-03-15 08:56:30.088100+00:00,0.074682
15732,2024-03-15 08:56:30.187577+00:00,0.074891
15733,2024-03-15 08:56:30.287321+00:00,0.075012
15734,2024-03-15 08:56:30.387033+00:00,0.073815
15735,2024-03-15 08:56:30.487207+00:00,0.074309
15736,2024-03-15 08:56:30.587811+00:00,0.074116
15737,2024-03-15 08:56:30.687294+00:00,0.074834
15738,2024-03-15 08:56:30.788403+00:00,0.075002
15739,2024-03-15 08:56:30.887884+00:00,0.074892
15740,2024-03-15 08:56:30.987406+00:00,0.074359
15741,2024-03-15 08:56:31.088103+00:00,0.074686
15742,2024-03-15 08:56:31.187465+00:00,0.074792
15743,2024-03-15 08:56:31.287613+00:00,0.07458
15744,2024-03-15 08:56:31.387928+00:00,0.074511
15745,2024-03-15 08:56:31.488924+00:00,0.075004
15746,2024-03-15 08:56:31.588777+00:00,0.075138
15747,2024-03-15 08:56:31.689606+00:00,0.074861
15748,2024-03-15 08:56:31.789203+00:00,0.074102
15749,2024-03-15 08:56:31.889348+00:00,0.073628
15750,2024-03-15 08:56:31.987922+00:00,0.074358
15751,2024-03-15 08:56:32.089540+00:00,0.073948
15752,2024-03-15 08:56:32.188284+00:00,0.074563
15753,2024-03-15 08:56:32.288664+00:00,0.07464
15754,2024-03-15 08:56:32.389246+00:00,0.075175
15755,2024-03-15 08:56:32.489030+00:00,0.073897
15756,2024-03-15 08:56:32.587872+00:00,0.074619
15757,2024-03-15 08:56:32.688018+00:00,0.074334
15758,2024-03-15 08:56:32.789023+00:00,0.074447
15759,2024-03-15 08:56:32.888373+00:00,0.074497
15760,2024-03-15 08:56:32.988665+00:00,0.074444
15761,2024-03-15 08:56:33.088562+00:00,0.074731
15762,2024-03-15 08:56:33.188953+00:00,0.074484
15763,2024-03-15 08:56:33.289028+00:00,0.074761
15764,2024-03-15 08:56:33.389181+00:00,0.074431
15765,2024-03-15 08:56:33.487922+00:00,0.074716
15766,2024-03-15 08:56:33.587996+00:00,0.074834
15767,2024-03-15 08:56:33.689315+00:00,0.074107
15768,2024-03-15 08:56:33.788604+00:00,0.075109
15769,2024-03-15 08:56:33.890561+00:00,0.074543
15770,2024-03-15 08:56:33.988442+00:00,0.074281
15771,2024-03-15 08:56:34.088279+00:00,0.07424
15772,2024-03-15 08:56:34.189307+00:00,0.074703
15773,2024-03-15 08:56:34.288591+00:00,0.074177
15774,2024-03-15 08:56:34.388218+00:00,0.074637
15775,2024-03-15 08:56:34.488850+00:00,0.075343
15776,2024-03-15 08:56:34.589275+00:00,0.074569
15777,2024-03-15 08:56:34.689667+00:00,0.073789
15778,2024-03-15 08:56:34.788887+00:00,0.074481
15779,2024-03-15 08:56:34.888811+00:00,0.074743
15780,2024-03-15 08:56:34.989843+00:00,0.075355
15781,2024-03-15 08:56:35.088313+00:00,0.075009
15782,2024-03-15 08:56:35.187771+00:00,0.074341
15783,2024-03-15 08:56:35.288473+00:00,0.074752
15784,2024-03-15 08:56:35.388716+00:00,0.074561
15785,2024-03-15 08:56:35.489748+00:00,0.074515
15786,2024-03-15 08:56:35.589324+00:00,0.075042
15787,2024-03-15 08:56:35.688674+00:00,0.074237
15788,2024-03-15 08:56:35.789026+00:00,0.074505
15789,2024-03-15 08:56:35.888607+00:00,0.074612
15790,2024-03-15 08:56:35.989361+00:00,0.074548
15791,2024-03-15 08:56:36.089109+00:00,0.074802
15792,2024-03-15 08:56:36.188651+00:00,0.07464
15793,2024-03-15 08:56:36.289074+00:00,0.07526
15794,2024-03-15 08:56:36.389213+00:00,0.074398
15795,2024-03-15 08:56:36.489647+00:00,0.074542
15796,2024-03-15 08:56:36.588910+00:00,0.074441
15797,2024-03-15 08:56:36.689092+00:00,0.074495
15798,2024-03-15 08:56:36.788682+00:00,0.074863
15799,2024-03-15 08:56:36.888359+00:00,0.074424
15800,2024-03-15 08:56:36.990564+00:00,0.073978
15801,2024-03-15 08:56:37.089420+00:00,0.074343
15802,2024-03-15 08:56:37.189740+00:00,0.074946
15803,2024-03-15 08:56:37.289595+00:00,0.075116
15804,2024-03-15 08:56:37.389844+00:00,0.073847
15805,2024-03-15 08:56:37.489406+00:00,0.074098
15806,2024-03-15 08:56:37.589316+00:00,0.073809
15807,2024-03-15 08:56:37.690148+00:00,0.074274
15808,2024-03-15 08:56:37.789629+00:00,0.074091
15809,2024-03-15 08:56:37.890501+00:00,0.0747
15810,2024-03-15 08:56:37.989821+00:00,0.075199
15811,2024-03-15 08:56:38.089943+00:00,0.074145
15812,2024-03-15 08:56:38.189355+00:00,0.074485
15813,2024-03-15 08:56:38.290959+00:00,0.074821
15814,2024-03-15 08:56:38.390315+00:00,0.074239
15815,2024-03-15 08:56:38.490572+00:00,0.074886
15816,2024-03-15 08:56:38.590243+00:00,0.074969
15817,2024-03-15 08:56:38.689180+00:00,0.074247
15818,2024-03-15 08:56:38.790539+00:00,0.074431
15819,2024-03-15 08:56:38.890591+00:00,0.074419
15820,2024-03-15 08:56:38.990680+00:00,0.074359
15821,2024-03-15 08:56:39.091268+00:00,0.074836
15822,2024-03-15 08:56:39.191778+00:00,0.074315
15823,2024-03-15 08:56:39.291042+00:00,0.074059
15824,2024-03-15 08:56:39.391479+00:00,0.074071
15825,2024-03-15 08:56:39.490527+00:00,0.074283
15826,2024-03-15 08:56:39.591598+00:00,0.074288
15827,2024-03-15 08:56:39.690942+00:00,0.074621
15828,2024-03-15 08:56:39.791185+00:00,0.074652
15829,2024-03-15 08:56:39.891780+00:00,0.074113
15830,2024-03-15 08:56:39.991349+00:00,0.074458
15831,2024-03-15 08:56:40.092560+00:00,0.074046
15832,2024-03-15 08:56:40.191819+00:00,0.073931
15833,2024-03-15 08:56:40.290886+00:00,0.073711
15834,2024-03-15 08:56:40.390878+00:00,0.07421
15835,2024-03-15 08:56:40.491060+00:00,0.074535
15836,2024-03-15 08:56:40.591429+00:00,0.073864
15837,2024-03-15 08:56:40.691621+00:00,0.074702
15838,2024-03-15 08:56:40.791491+00:00,0.073202
15839,2024-03-15 08:56:40.892033+00:00,0.074205
15840,2024-03-15 08:56:40.992389+00:00,0.073968
15841,2024-03-15 08:56:41.091354+00:00,0.07432
15842,2024-03-15 08:56:41.191889+00:00,0.074181
15843,2024-03-15 08:56:41.290971+00:00,0.073622
15844,2024-03-15 08:56:41.392214+00:00,0.073964
15845,2024-03-15 08:56:41.492750+00:00,0.074124
15846,2024-03-15 08:56:41.592100+00:00,0.073942
15847,2024-03-15 08:56:41.691877+00:00,0.074135
15848,2024-03-15 08:56:41.792987+00:00,0.073427
15849,2024-03-15 08:56:41.893405+00:00,0.074188
15850,2024-03-15 08:56:41.992492+00:00,0.074049
15851,2024-03-15 08:56:42.093244+00:00,0.073952
15852,2024-03-15 08:56:42.193028+00:00,0.074203
15853,2024-03-15 08:56:42.292622+00:00,0.074553
15854,2024-03-15 08:56:42.392950+00:00,0.074516
15855,2024-03-15 08:56:42.494085+00:00,0.074383
15856,2024-03-15 08:56:42.593140+00:00,0.074416
15857,2024-03-15 08:56:42.692945+00:00,0.074153
15858,2024-03-15 08:56:42.792754+00:00,0.073847
15859,2024-03-15 08:56:42.892913+00:00,0.07364
15860,2024-03-15 08:56:42.993592+00:00,0.074202
15861,2024-03-15 08:56:43.093459+00:00,0.074341
15862,2024-03-15 08:56:43.193284+00:00,0.074414
15863,2024-03-15 08:56:43.293553+00:00,0.073906
15864,2024-03-15 08:56:43.394708+00:00,0.073568
15865,2024-03-15 08:56:43.494751+00:00,0.07421
15866,2024-03-15 08:56:43.593945+00:00,0.074466
15867,2024-03-15 08:56:43.694136+00:00,0.074132
15868,2024-03-15 08:56:43.793697+00:00,0.074
15869,2024-03-15 08:56:43.894080+00:00,0.073949
15870,2024-03-15 08:56:43.994542+00:00,0.07453
15871,2024-03-15 08:56:44.094289+00:00,0.074636
15872,2024-03-15 08:56:44.195114+00:00,0.074509
15873,2024-03-15 08:56:44.293839+00:00,0.074165
15874,2024-03-15 08:56:44.395096+00:00,0.074186
15875,2024-03-15 08:56:44.494771+00:00,0.074316
15876,2024-03-15 08:56:44.594175+00:00,0.074643
15877,2024-03-15 08:56:44.703584+00:00,0.074415
15878,2024-03-15 08:56:44.795166+00:00,0.074436
15879,2024-03-15 08:56:44.901281+00:00,0.075268
15880,2024-03-15 08:56:44.995593+00:00,0.074147
15881,2024-03-15 08:56:45.095352+00:00,0.074493
15882,2024-03-15 08:56:45.195531+00:00,0.074276
15883,2024-03-15 08:56:45.293709+00:00,0.075626
15884,2024-03-15 08:56:45.396090+00:00,0.074398
15885,2024-03-15 08:56:45.496115+00:00,0.074518
15886,2024-03-15 08:56:45.595296+00:00,0.074185
15887,2024-03-15 08:56:45.695195+00:00,0.074774
15888,2024-03-15 08:56:45.794719+00:00,0.074372
15889,2024-03-15 08:56:45.896802+00:00,0.074459
15890,2024-03-15 08:56:45.996959+00:00,0.074294
15891,2024-03-15 08:56:46.095652+00:00,0.074763
15892,2024-03-15 08:56:46.196007+00:00,0.074256
15893,2024-03-15 08:56:46.296544+00:00,0.074695
15894,2024-03-15 08:56:46.396159+00:00,0.073911
15895,2024-03-15 08:56:46.496356+00:00,0.074468
15896,2024-03-15 08:56:46.596447+00:00,0.074199
15897,2024-03-15 08:56:46.697191+00:00,0.074288
15898,2024-03-15 08:56:46.797167+00:00,0.073811
15899,2024-03-15 08:56:46.896580+00:00,0.074808
15900,2024-03-15 08:56:46.996677+00:00,0.074871
15901,2024-03-15 08:56:47.096942+00:00,0.073441
15902,2024-03-15 08:56:47.196315+00:00,0.074075
15903,2024-03-15 08:56:47.297309+00:00,0.07485
15904,2024-03-15 08:56:47.395959+00:00,0.073572
15905,2024-03-15 08:56:47.497141+00:00,0.075128
15906,2024-03-15 08:56:47.596606+00:00,0.075286
15907,2024-03-15 08:56:47.696763+00:00,0.074157
15908,2024-03-15 08:56:47.796872+00:00,0.073971
15909,2024-03-15 08:56:47.897105+00:00,0.074231
15910,2024-03-15 08:56:47.997501+00:00,0.073408
15911,2024-03-15 08:56:48.096515+00:00,0.074043
15912,2024-03-15 08:56:48.197974+00:00,0.073897
15913,2024-03-15 08:56:48.297935+00:00,0.074074
15914,2024-03-15 08:56:48.397480+00:00,0.074842
15915,2024-03-15 08:56:48.497877+00:00,0.074375
15916,2024-03-15 08:56:48.599149+00:00,0.074359
15917,2024-03-15 08:56:48.697990+00:00,0.074753
15918,2024-03-15 08:56:48.798894+00:00,0.073861
15919,2024-03-15 08:56:48.897873+00:00,0.074587
15920,2024-03-15 08:56:48.998128+00:00,0.074432
15921,2024-03-15 08:56:49.098339+00:00,0.073845
15922,2024-03-15 08:56:49.198465+00:00,0.074288
15923,2024-03-15 08:56:49.298369+00:00,0.074156
15924,2024-03-15 08:56:49.398639+00:00,0.074301
15925,2024-03-15 08:56:49.497976+00:00,0.074479
15926,2024-03-15 08:56:49.598094+00:00,0.074681
15927,2024-03-15 08:56:49.699306+00:00,0.07366
15928,2024-03-15 08:56:49.798763+00:00,0.074318
15929,2024-03-15 08:56:49.899229+00:00,0.074335
15930,2024-03-15 08:56:49.999096+00:00,0.074249
15931,2024-03-15 08:56:50.100023+00:00,0.074467
15932,2024-03-15 08:56:50.198713+00:00,0.074973
15933,2024-03-15 08:56:50.297401+00:00,0.073805
15934,2024-03-15 08:56:50.399202+00:00,0.074186
15935,2024-03-15 08:56:50.498787+00:00,0.073715
15936,2024-03-15 08:56:50.599148+00:00,0.073544
15937,2024-03-15 08:56:50.699561+00:00,0.073904
15938,2024-03-15 08:56:50.799456+00:00,0.074133
15939,2024-03-15 08:56:50.899643+00:00,0.0743
15940,2024-03-15 08:56:51.000016+00:00,0.073684
15941,2024-03-15 08:56:51.100060+00:00,0.073986
15942,2024-03-15 08:56:51.199341+00:00,0.074353
15943,2024-03-15 08:56:51.300352+00:00,0.074363
15944,2024-03-15 08:56:51.399928+00:00,0.074456
15945,2024-03-15 08:56:51.499941+00:00,0.074012
15946,2024-03-15 08:56:51.600039+00:00,0.074186
15947,2024-03-15 08:56:51.700343+00:00,0.074391
