,time,RfPower
517,2024-03-15 08:31:08.989100+00:00,1.552434
518,2024-03-15 08:31:09.088624+00:00,1.552434
519,2024-03-15 08:31:09.188674+00:00,1.552434
520,2024-03-15 08:31:09.289187+00:00,1.552434
521,2024-03-15 08:31:09.389657+00:00,1.552434
522,2024-03-15 08:31:09.488909+00:00,1.552434
523,2024-03-15 08:31:09.589007+00:00,1.552434
524,2024-03-15 08:31:09.688808+00:00,1.552434
525,2024-03-15 08:31:09.788859+00:00,1.552434
526,2024-03-15 08:31:09.888672+00:00,1.552434
527,2024-03-15 08:31:09.989016+00:00,1.552434
528,2024-03-15 08:31:10.089150+00:00,1.552434
529,2024-03-15 08:31:10.189187+00:00,1.552434
530,2024-03-15 08:31:10.288748+00:00,1.552434
531,2024-03-15 08:31:10.388943+00:00,1.552434
532,2024-03-15 08:31:10.488305+00:00,1.552434
533,2024-03-15 08:31:10.588742+00:00,1.552434
534,2024-03-15 08:31:10.688928+00:00,1.55652
535,2024-03-15 08:31:10.788877+00:00,1.55652
536,2024-03-15 08:31:10.888590+00:00,1.55652
537,2024-03-15 08:31:10.988557+00:00,1.55652
538,2024-03-15 08:31:11.088772+00:00,1.55652
539,2024-03-15 08:31:11.188544+00:00,1.55652
540,2024-03-15 08:31:11.288828+00:00,1.55652
541,2024-03-15 08:31:11.388502+00:00,1.55652
542,2024-03-15 08:31:11.488577+00:00,1.55652
543,2024-03-15 08:31:11.588756+00:00,1.55652
544,2024-03-15 08:31:11.688621+00:00,1.55652
545,2024-03-15 08:31:11.788959+00:00,1.55652
546,2024-03-15 08:31:11.888415+00:00,1.55652
547,2024-03-15 08:31:11.988575+00:00,1.55652
548,2024-03-15 08:31:12.088318+00:00,1.55652
549,2024-03-15 08:31:12.188720+00:00,1.55652
550,2024-03-15 08:31:12.288762+00:00,1.55652
551,2024-03-15 08:31:12.388784+00:00,1.55652
552,2024-03-15 08:31:12.488644+00:00,1.55652
553,2024-03-15 08:31:12.588676+00:00,1.55652
554,2024-03-15 08:31:12.688728+00:00,1.55652
555,2024-03-15 08:31:12.788652+00:00,1.55652
556,2024-03-15 08:31:12.888765+00:00,1.55652
557,2024-03-15 08:31:12.988709+00:00,1.55652
558,2024-03-15 08:31:13.088422+00:00,1.55652
559,2024-03-15 08:31:13.188817+00:00,1.55652
560,2024-03-15 08:31:13.288474+00:00,1.55652
561,2024-03-15 08:31:13.388853+00:00,1.55652
562,2024-03-15 08:31:13.488599+00:00,1.55652
563,2024-03-15 08:31:13.588374+00:00,1.55652
564,2024-03-15 08:31:13.688385+00:00,1.55652
565,2024-03-15 08:31:13.788762+00:00,1.55652
566,2024-03-15 08:31:13.888275+00:00,1.55652
567,2024-03-15 08:31:13.988278+00:00,1.55652
568,2024-03-15 08:31:14.088538+00:00,1.55652
569,2024-03-15 08:31:14.188319+00:00,1.55652
570,2024-03-15 08:31:14.288655+00:00,1.55652
571,2024-03-15 08:31:14.388523+00:00,1.55652
572,2024-03-15 08:31:14.488652+00:00,1.55652
573,2024-03-15 08:31:14.588711+00:00,1.55652
574,2024-03-15 08:31:14.688625+00:00,1.55652
575,2024-03-15 08:31:14.788754+00:00,1.55652
576,2024-03-15 08:31:14.888726+00:00,1.55652
577,2024-03-15 08:31:14.988252+00:00,1.55652
578,2024-03-15 08:31:15.088440+00:00,1.55652
579,2024-03-15 08:31:15.188338+00:00,1.55652
580,2024-03-15 08:31:15.288947+00:00,1.55652
581,2024-03-15 08:31:15.388259+00:00,1.55652
582,2024-03-15 08:31:15.488829+00:00,1.55652
583,2024-03-15 08:31:15.588393+00:00,1.55652
584,2024-03-15 08:31:15.687971+00:00,1.55652
585,2024-03-15 08:31:15.788442+00:00,1.55652
586,2024-03-15 08:31:15.888506+00:00,1.55652
587,2024-03-15 08:31:15.988070+00:00,1.55652
588,2024-03-15 08:31:16.088780+00:00,1.55652
589,2024-03-15 08:31:16.188521+00:00,1.55652
590,2024-03-15 08:31:16.288680+00:00,1.55652
591,2024-03-15 08:31:16.388935+00:00,1.559983
592,2024-03-15 08:31:16.488914+00:00,1.559983
593,2024-03-15 08:31:16.588793+00:00,1.559983
594,2024-03-15 08:31:16.688980+00:00,1.559983
595,2024-03-15 08:31:16.787917+00:00,1.559983
596,2024-03-15 08:31:16.888798+00:00,1.559983
597,2024-03-15 08:31:16.988689+00:00,1.559983
598,2024-03-15 08:31:17.088606+00:00,1.559983
599,2024-03-15 08:31:17.188854+00:00,1.559983
600,2024-03-15 08:31:17.288658+00:00,1.556363
601,2024-03-15 08:31:17.388528+00:00,1.556363
602,2024-03-15 08:31:17.488722+00:00,1.556363
603,2024-03-15 08:31:17.589063+00:00,1.556363
604,2024-03-15 08:31:17.688939+00:00,1.556363
605,2024-03-15 08:31:17.788907+00:00,1.556363
606,2024-03-15 08:31:17.888867+00:00,1.556363
607,2024-03-15 08:31:17.988540+00:00,1.556363
608,2024-03-15 08:31:18.088561+00:00,1.556363
609,2024-03-15 08:31:18.188492+00:00,1.556363
610,2024-03-15 08:31:18.288510+00:00,1.556363
611,2024-03-15 08:31:18.388273+00:00,1.556363
612,2024-03-15 08:31:18.488803+00:00,1.556363
613,2024-03-15 08:31:18.588552+00:00,1.556363
614,2024-03-15 08:31:18.688637+00:00,1.556363
615,2024-03-15 08:31:18.788566+00:00,1.556363
616,2024-03-15 08:31:18.897253+00:00,1.556363
617,2024-03-15 08:31:18.988289+00:00,1.556363
618,2024-03-15 08:31:19.088724+00:00,1.556363
619,2024-03-15 08:31:19.188405+00:00,1.556363
620,2024-03-15 08:31:19.288512+00:00,1.556363
621,2024-03-15 08:31:19.388600+00:00,1.556363
622,2024-03-15 08:31:19.488642+00:00,1.556363
623,2024-03-15 08:31:19.588111+00:00,1.556363
624,2024-03-15 08:31:19.688239+00:00,1.556363
625,2024-03-15 08:31:19.788467+00:00,1.556363
626,2024-03-15 08:31:19.888612+00:00,1.556363
627,2024-03-15 08:31:19.988495+00:00,1.556363
628,2024-03-15 08:31:20.088540+00:00,1.556363
629,2024-03-15 08:31:20.188686+00:00,1.556363
630,2024-03-15 08:31:20.288555+00:00,1.556363
631,2024-03-15 08:31:20.388517+00:00,1.556363
632,2024-03-15 08:31:20.488916+00:00,1.556363
633,2024-03-15 08:31:20.588458+00:00,1.556363
634,2024-03-15 08:31:20.688592+00:00,1.556363
635,2024-03-15 08:31:20.788428+00:00,1.556363
636,2024-03-15 08:31:20.888790+00:00,1.556363
637,2024-03-15 08:31:20.988079+00:00,1.556363
638,2024-03-15 08:31:21.088294+00:00,1.556363
639,2024-03-15 08:31:21.188771+00:00,1.556363
640,2024-03-15 08:31:21.288301+00:00,1.556363
641,2024-03-15 08:31:21.388441+00:00,1.556363
642,2024-03-15 08:31:21.488367+00:00,1.556363
643,2024-03-15 08:31:21.588496+00:00,1.556363
644,2024-03-15 08:31:21.688499+00:00,1.556363
645,2024-03-15 08:31:21.788679+00:00,1.556363
646,2024-03-15 08:31:21.888596+00:00,1.556363
647,2024-03-15 08:31:21.988074+00:00,1.556363
648,2024-03-15 08:31:22.088480+00:00,1.556363
649,2024-03-15 08:31:22.188416+00:00,1.556363
650,2024-03-15 08:31:22.288354+00:00,1.556363
651,2024-03-15 08:31:22.388298+00:00,1.556363
652,2024-03-15 08:31:22.488674+00:00,1.556363
653,2024-03-15 08:31:22.588839+00:00,1.556363
654,2024-03-15 08:31:22.688453+00:00,1.559873
655,2024-03-15 08:31:22.788286+00:00,1.559873
656,2024-03-15 08:31:22.888142+00:00,1.559873
657,2024-03-15 08:31:22.988544+00:00,1.559873
658,2024-03-15 08:31:23.088328+00:00,1.559873
659,2024-03-15 08:31:23.188321+00:00,1.559873
660,2024-03-15 08:31:23.288591+00:00,1.559873
661,2024-03-15 08:31:23.388528+00:00,1.559873
662,2024-03-15 08:31:23.488591+00:00,1.559873
663,2024-03-15 08:31:23.588310+00:00,1.559873
664,2024-03-15 08:31:23.688497+00:00,1.559873
665,2024-03-15 08:31:23.788081+00:00,1.559873
666,2024-03-15 08:31:23.888733+00:00,1.559873
667,2024-03-15 08:31:23.988505+00:00,1.559873
668,2024-03-15 08:31:24.089017+00:00,1.559873
669,2024-03-15 08:31:24.188406+00:00,1.559873
670,2024-03-15 08:31:24.288496+00:00,1.559873
671,2024-03-15 08:31:24.388290+00:00,1.559873
672,2024-03-15 08:31:24.488615+00:00,1.559873
673,2024-03-15 08:31:24.588338+00:00,1.559873
674,2024-03-15 08:31:24.688306+00:00,1.559873
675,2024-03-15 08:31:24.788355+00:00,1.559873
676,2024-03-15 08:31:24.888422+00:00,1.559873
677,2024-03-15 08:31:24.988298+00:00,1.559873
678,2024-03-15 08:31:25.088365+00:00,1.559873
679,2024-03-15 08:31:25.187878+00:00,1.559873
680,2024-03-15 08:31:25.288326+00:00,1.559873
681,2024-03-15 08:31:25.388463+00:00,1.559873
682,2024-03-15 08:31:25.487888+00:00,1.559873
683,2024-03-15 08:31:25.588483+00:00,1.559873
684,2024-03-15 08:31:25.688479+00:00,1.559873
685,2024-03-15 08:31:25.788606+00:00,1.559873
686,2024-03-15 08:31:25.887964+00:00,1.559873
687,2024-03-15 08:31:25.987590+00:00,1.559873
688,2024-03-15 08:31:26.088640+00:00,1.559873
689,2024-03-15 08:31:26.188326+00:00,1.559873
690,2024-03-15 08:31:26.288372+00:00,1.559873
691,2024-03-15 08:31:26.388379+00:00,1.559873
692,2024-03-15 08:31:26.488505+00:00,1.559873
693,2024-03-15 08:31:26.588305+00:00,1.559873
694,2024-03-15 08:31:26.688266+00:00,1.559873
695,2024-03-15 08:31:26.788491+00:00,1.559873
696,2024-03-15 08:31:26.888308+00:00,1.559873
697,2024-03-15 08:31:26.988264+00:00,1.559873
698,2024-03-15 08:31:27.088063+00:00,1.559873
699,2024-03-15 08:31:27.206845+00:00,1.5635
700,2024-03-15 08:31:27.288637+00:00,1.5635
701,2024-03-15 08:31:27.388259+00:00,1.5635
702,2024-03-15 08:31:27.488079+00:00,1.5635
703,2024-03-15 08:31:27.587941+00:00,1.5635
704,2024-03-15 08:31:27.688089+00:00,1.5635
705,2024-03-15 08:31:27.788131+00:00,1.5635
706,2024-03-15 08:31:27.888040+00:00,1.5635
707,2024-03-15 08:31:27.988507+00:00,1.5635
708,2024-03-15 08:31:28.088022+00:00,1.5635
709,2024-03-15 08:31:28.188396+00:00,1.5635
710,2024-03-15 08:31:28.288155+00:00,1.5635
711,2024-03-15 08:31:28.388399+00:00,1.5635
712,2024-03-15 08:31:28.488207+00:00,1.5635
713,2024-03-15 08:31:28.588453+00:00,1.5635
714,2024-03-15 08:31:28.688132+00:00,1.5635
715,2024-03-15 08:31:28.798492+00:00,1.5635
716,2024-03-15 08:31:28.888299+00:00,1.5635
717,2024-03-15 08:31:28.988060+00:00,1.5635
718,2024-03-15 08:31:29.088151+00:00,1.5635
719,2024-03-15 08:31:29.188274+00:00,1.5635
720,2024-03-15 08:31:29.288373+00:00,1.5635
721,2024-03-15 08:31:29.388087+00:00,1.5635
722,2024-03-15 08:31:29.488357+00:00,1.5635
723,2024-03-15 08:31:29.588480+00:00,1.5635
724,2024-03-15 08:31:29.688141+00:00,1.5635
725,2024-03-15 08:31:29.788224+00:00,1.5635
726,2024-03-15 08:31:29.888495+00:00,1.5635
727,2024-03-15 08:31:29.988366+00:00,1.5635
728,2024-03-15 08:31:30.087803+00:00,1.5635
729,2024-03-15 08:31:30.188392+00:00,1.5635
730,2024-03-15 08:31:30.288226+00:00,1.5635
731,2024-03-15 08:31:30.388223+00:00,1.5635
732,2024-03-15 08:31:30.488033+00:00,1.5635
733,2024-03-15 08:31:30.588050+00:00,1.5635
734,2024-03-15 08:31:30.688224+00:00,1.5635
735,2024-03-15 08:31:30.787955+00:00,1.5635
736,2024-03-15 08:31:30.888068+00:00,1.5635
737,2024-03-15 08:31:30.988407+00:00,1.5635
738,2024-03-15 08:31:31.088379+00:00,1.5635
739,2024-03-15 08:31:31.187427+00:00,1.5635
740,2024-03-15 08:31:31.287699+00:00,1.5635
741,2024-03-15 08:31:31.388200+00:00,1.5635
742,2024-03-15 08:31:31.488126+00:00,1.5635
743,2024-03-15 08:31:31.588383+00:00,1.5635
744,2024-03-15 08:31:31.688026+00:00,1.5635
745,2024-03-15 08:31:31.788305+00:00,1.5635
746,2024-03-15 08:31:31.888134+00:00,1.5635
747,2024-03-15 08:31:31.987930+00:00,1.5635
748,2024-03-15 08:31:32.088093+00:00,1.5635
749,2024-03-15 08:31:32.187871+00:00,1.5635
750,2024-03-15 08:31:32.288271+00:00,1.5635
751,2024-03-15 08:31:32.387863+00:00,1.5635
752,2024-03-15 08:31:32.487654+00:00,1.5635
753,2024-03-15 08:31:32.587795+00:00,1.5635
754,2024-03-15 08:31:32.687716+00:00,1.5635
755,2024-03-15 08:31:32.788329+00:00,1.5635
756,2024-03-15 08:31:32.887771+00:00,1.5635
757,2024-03-15 08:31:32.988318+00:00,1.5635
758,2024-03-15 08:31:33.087821+00:00,1.5635
759,2024-03-15 08:31:33.187962+00:00,1.5635
760,2024-03-15 08:31:33.287719+00:00,1.5635
761,2024-03-15 08:31:33.388470+00:00,1.5635
762,2024-03-15 08:31:33.487946+00:00,1.5635
763,2024-03-15 08:31:33.587955+00:00,1.5635
764,2024-03-15 08:31:33.688572+00:00,1.5635
765,2024-03-15 08:31:33.788368+00:00,1.5635
766,2024-03-15 08:31:33.887889+00:00,1.5635
767,2024-03-15 08:31:33.987959+00:00,1.5635
768,2024-03-15 08:31:34.087877+00:00,1.5635
769,2024-03-15 08:31:34.188113+00:00,1.5635
770,2024-03-15 08:31:34.287812+00:00,1.5635
771,2024-03-15 08:31:34.387820+00:00,1.5635
772,2024-03-15 08:31:34.488074+00:00,1.5635
773,2024-03-15 08:31:34.587845+00:00,1.5635
774,2024-03-15 08:31:34.687985+00:00,1.5635
775,2024-03-15 08:31:34.787831+00:00,1.5635
776,2024-03-15 08:31:34.887894+00:00,1.5635
777,2024-03-15 08:31:34.987798+00:00,1.5635
778,2024-03-15 08:31:35.087941+00:00,1.5635
779,2024-03-15 08:31:35.187985+00:00,1.5635
780,2024-03-15 08:31:35.287850+00:00,1.5635
781,2024-03-15 08:31:35.387798+00:00,1.5635
782,2024-03-15 08:31:35.488083+00:00,1.5635
783,2024-03-15 08:31:35.588154+00:00,1.5635
784,2024-03-15 08:31:35.687965+00:00,1.5635
785,2024-03-15 08:31:35.788015+00:00,1.5635
786,2024-03-15 08:31:35.888322+00:00,1.5635
787,2024-03-15 08:31:35.988135+00:00,1.5635
788,2024-03-15 08:31:36.088222+00:00,1.5635
789,2024-03-15 08:31:36.187601+00:00,1.5635
790,2024-03-15 08:31:36.288238+00:00,1.5635
791,2024-03-15 08:31:36.387952+00:00,1.5635
792,2024-03-15 08:31:36.488135+00:00,1.5635
793,2024-03-15 08:31:36.588119+00:00,1.5635
794,2024-03-15 08:31:36.687479+00:00,1.5635
795,2024-03-15 08:31:36.787004+00:00,1.5635
796,2024-03-15 08:31:36.888037+00:00,1.5635
797,2024-03-15 08:31:36.987860+00:00,1.5635
798,2024-03-15 08:31:37.087944+00:00,1.5635
799,2024-03-15 08:31:37.187907+00:00,1.5635
800,2024-03-15 08:31:37.287865+00:00,1.5635
801,2024-03-15 08:31:37.387559+00:00,1.5635
802,2024-03-15 08:31:37.487355+00:00,1.5635
803,2024-03-15 08:31:37.587727+00:00,1.5635
804,2024-03-15 08:31:37.688040+00:00,1.5635
805,2024-03-15 08:31:37.787982+00:00,1.5635
806,2024-03-15 08:31:37.887809+00:00,1.5635
807,2024-03-15 08:31:37.988341+00:00,1.567195
808,2024-03-15 08:31:38.087897+00:00,1.567195
809,2024-03-15 08:31:38.187795+00:00,1.567195
810,2024-03-15 08:31:38.288284+00:00,1.567195
811,2024-03-15 08:31:38.387628+00:00,1.567195
812,2024-03-15 08:31:38.487870+00:00,1.567195
813,2024-03-15 08:31:38.587842+00:00,1.567195
814,2024-03-15 08:31:38.688304+00:00,1.567195
815,2024-03-15 08:31:38.796864+00:00,1.567195
816,2024-03-15 08:31:38.889612+00:00,1.567195
817,2024-03-15 08:31:38.988147+00:00,1.567195
818,2024-03-15 08:31:39.087823+00:00,1.567195
819,2024-03-15 08:31:39.187629+00:00,1.567195
820,2024-03-15 08:31:39.287601+00:00,1.567195
821,2024-03-15 08:31:39.387908+00:00,1.567195
822,2024-03-15 08:31:39.487673+00:00,1.567195
823,2024-03-15 08:31:39.587635+00:00,1.567195
824,2024-03-15 08:31:39.687646+00:00,1.567195
825,2024-03-15 08:31:39.787884+00:00,1.567195
826,2024-03-15 08:31:39.888121+00:00,1.567195
827,2024-03-15 08:31:39.988126+00:00,1.567195
828,2024-03-15 08:31:40.106508+00:00,1.563736
829,2024-03-15 08:31:40.188678+00:00,1.563736
830,2024-03-15 08:31:40.287731+00:00,1.563736
831,2024-03-15 08:31:40.387931+00:00,1.563736
832,2024-03-15 08:31:40.487619+00:00,1.563736
833,2024-03-15 08:31:40.587839+00:00,1.563736
834,2024-03-15 08:31:40.688584+00:00,1.563736
835,2024-03-15 08:31:40.788043+00:00,1.563736
836,2024-03-15 08:31:40.887886+00:00,1.563736
837,2024-03-15 08:31:40.987989+00:00,1.563736
838,2024-03-15 08:31:41.087783+00:00,1.563736
839,2024-03-15 08:31:41.188098+00:00,1.563736
840,2024-03-15 08:31:41.306280+00:00,1.566815
841,2024-03-15 08:31:41.388000+00:00,1.566815
842,2024-03-15 08:31:41.487883+00:00,1.566815
843,2024-03-15 08:31:41.587975+00:00,1.566815
844,2024-03-15 08:31:41.688034+00:00,1.566815
845,2024-03-15 08:31:41.787121+00:00,1.566815
846,2024-03-15 08:31:41.887806+00:00,1.566815
847,2024-03-15 08:31:41.987688+00:00,1.566815
848,2024-03-15 08:31:42.087671+00:00,1.566815
849,2024-03-15 08:31:42.188164+00:00,1.566815
850,2024-03-15 08:31:42.288225+00:00,1.566815
851,2024-03-15 08:31:42.388271+00:00,1.566815
852,2024-03-15 08:31:42.487533+00:00,1.566815
853,2024-03-15 08:31:42.587519+00:00,1.566815
854,2024-03-15 08:31:42.687442+00:00,1.566815
855,2024-03-15 08:31:42.787911+00:00,1.566815
856,2024-03-15 08:31:42.887556+00:00,1.566815
857,2024-03-15 08:31:42.987063+00:00,1.566815
858,2024-03-15 08:31:43.087641+00:00,1.566815
859,2024-03-15 08:31:43.188155+00:00,1.566815
860,2024-03-15 08:31:43.287694+00:00,1.566815
861,2024-03-15 08:31:43.388123+00:00,1.566815
862,2024-03-15 08:31:43.487667+00:00,1.566815
863,2024-03-15 08:31:43.587801+00:00,1.566815
864,2024-03-15 08:31:43.688130+00:00,1.566815
865,2024-03-15 08:31:43.787746+00:00,1.566815
866,2024-03-15 08:31:43.887822+00:00,1.566815
867,2024-03-15 08:31:43.996046+00:00,1.570165
868,2024-03-15 08:31:44.087728+00:00,1.570165
869,2024-03-15 08:31:44.187655+00:00,1.570165
870,2024-03-15 08:31:44.287496+00:00,1.570165
871,2024-03-15 08:31:44.388187+00:00,1.570165
872,2024-03-15 08:31:44.488136+00:00,1.570165
873,2024-03-15 08:31:44.587830+00:00,1.570165
874,2024-03-15 08:31:44.687897+00:00,1.570165
875,2024-03-15 08:31:44.787553+00:00,1.570165
876,2024-03-15 08:31:44.887586+00:00,1.570165
877,2024-03-15 08:31:44.987552+00:00,1.570165
878,2024-03-15 08:31:45.087506+00:00,1.570165
879,2024-03-15 08:31:45.187617+00:00,1.570165
880,2024-03-15 08:31:45.288134+00:00,1.570165
881,2024-03-15 08:31:45.387875+00:00,1.570165
882,2024-03-15 08:31:45.487431+00:00,1.570165
883,2024-03-15 08:31:45.587733+00:00,1.570165
884,2024-03-15 08:31:45.687597+00:00,1.570165
885,2024-03-15 08:31:45.788908+00:00,1.570165
886,2024-03-15 08:31:45.887443+00:00,1.570165
887,2024-03-15 08:31:45.988302+00:00,1.570165
888,2024-03-15 08:31:46.087720+00:00,1.570165
889,2024-03-15 08:31:46.187651+00:00,1.570165
890,2024-03-15 08:31:46.287406+00:00,1.570165
891,2024-03-15 08:31:46.387740+00:00,1.570165
892,2024-03-15 08:31:46.487239+00:00,1.570165
893,2024-03-15 08:31:46.587596+00:00,1.570165
894,2024-03-15 08:31:46.687724+00:00,1.570165
895,2024-03-15 08:31:46.787422+00:00,1.570165
896,2024-03-15 08:31:46.887697+00:00,1.570165
897,2024-03-15 08:31:46.987115+00:00,1.570165
898,2024-03-15 08:31:47.087310+00:00,1.570165
899,2024-03-15 08:31:47.187186+00:00,1.570165
900,2024-03-15 08:31:47.287223+00:00,1.570165
901,2024-03-15 08:31:47.387623+00:00,1.570165
902,2024-03-15 08:31:47.487580+00:00,1.570165
903,2024-03-15 08:31:47.587003+00:00,1.570165
904,2024-03-15 08:31:47.687637+00:00,1.570165
905,2024-03-15 08:31:47.787352+00:00,1.570165
906,2024-03-15 08:31:47.887310+00:00,1.570165
907,2024-03-15 08:31:47.987182+00:00,1.570165
908,2024-03-15 08:31:48.087568+00:00,1.570165
909,2024-03-15 08:31:48.187894+00:00,1.570165
910,2024-03-15 08:31:48.287860+00:00,1.570165
911,2024-03-15 08:31:48.387323+00:00,1.570165
912,2024-03-15 08:31:48.487404+00:00,1.570165
913,2024-03-15 08:31:48.587883+00:00,1.570165
914,2024-03-15 08:31:48.687630+00:00,1.570165
915,2024-03-15 08:31:48.795626+00:00,1.570165
916,2024-03-15 08:31:48.887225+00:00,1.570165
917,2024-03-15 08:31:48.987591+00:00,1.570165
918,2024-03-15 08:31:49.087301+00:00,1.570165
919,2024-03-15 08:31:49.187451+00:00,1.570165
920,2024-03-15 08:31:49.287287+00:00,1.570165
921,2024-03-15 08:31:49.387711+00:00,1.570165
922,2024-03-15 08:31:49.487676+00:00,1.570165
923,2024-03-15 08:31:49.587205+00:00,1.570165
924,2024-03-15 08:31:49.687096+00:00,1.570165
925,2024-03-15 08:31:49.786994+00:00,1.570165
926,2024-03-15 08:31:49.886580+00:00,1.570165
927,2024-03-15 08:31:49.986376+00:00,1.570165
928,2024-03-15 08:31:50.086185+00:00,1.570165
929,2024-03-15 08:31:50.186370+00:00,1.570165
930,2024-03-15 08:31:50.286147+00:00,1.574065
931,2024-03-15 08:31:50.385747+00:00,1.574065
932,2024-03-15 08:31:50.485566+00:00,1.574065
933,2024-03-15 08:31:50.585688+00:00,1.574065
934,2024-03-15 08:31:50.685385+00:00,1.574065
935,2024-03-15 08:31:50.785473+00:00,1.574065
936,2024-03-15 08:31:50.884848+00:00,1.574065
937,2024-03-15 08:31:50.984646+00:00,1.574065
938,2024-03-15 08:31:51.085108+00:00,1.574065
939,2024-03-15 08:31:51.184698+00:00,1.574065
940,2024-03-15 08:31:51.284431+00:00,1.574065
941,2024-03-15 08:31:51.384005+00:00,1.574065
942,2024-03-15 08:31:51.484311+00:00,1.574065
943,2024-03-15 08:31:51.584061+00:00,1.574065
944,2024-03-15 08:31:51.683650+00:00,1.574065
945,2024-03-15 08:31:51.784289+00:00,1.574065
946,2024-03-15 08:31:51.883516+00:00,1.574065
947,2024-03-15 08:31:51.983050+00:00,1.574065
948,2024-03-15 08:31:52.082705+00:00,1.574065
949,2024-03-15 08:31:52.182131+00:00,1.574065
950,2024-03-15 08:31:52.282516+00:00,1.574065
951,2024-03-15 08:31:52.382258+00:00,1.574065
952,2024-03-15 08:31:52.482355+00:00,1.574065
953,2024-03-15 08:31:52.581787+00:00,1.574065
954,2024-03-15 08:31:52.682153+00:00,1.574065
955,2024-03-15 08:31:52.781452+00:00,1.574065
956,2024-03-15 08:31:52.881148+00:00,1.574065
957,2024-03-15 08:31:52.980849+00:00,1.574065
958,2024-03-15 08:31:53.080913+00:00,1.574065
959,2024-03-15 08:31:53.180977+00:00,1.574065
960,2024-03-15 08:31:53.280648+00:00,1.574065
961,2024-03-15 08:31:53.380901+00:00,1.574065
962,2024-03-15 08:31:53.480197+00:00,1.574065
963,2024-03-15 08:31:53.579888+00:00,1.574065
964,2024-03-15 08:31:53.680157+00:00,1.574065
965,2024-03-15 08:31:53.779651+00:00,1.574065
966,2024-03-15 08:31:53.880017+00:00,1.574065
967,2024-03-15 08:31:53.979665+00:00,1.574065
968,2024-03-15 08:31:54.079382+00:00,1.574065
969,2024-03-15 08:31:54.179551+00:00,1.574065
970,2024-03-15 08:31:54.279518+00:00,1.574065
971,2024-03-15 08:31:54.378892+00:00,1.574065
972,2024-03-15 08:31:54.478194+00:00,1.574065
973,2024-03-15 08:31:54.578526+00:00,1.574065
974,2024-03-15 08:31:54.678031+00:00,1.574065
975,2024-03-15 08:31:54.778163+00:00,1.574065
976,2024-03-15 08:31:54.877901+00:00,1.574065
977,2024-03-15 08:31:54.977739+00:00,1.574065
978,2024-03-15 08:31:55.077454+00:00,1.574065
979,2024-03-15 08:31:55.177288+00:00,1.574065
980,2024-03-15 08:31:55.277286+00:00,1.574065
981,2024-03-15 08:31:55.378212+00:00,1.574065
982,2024-03-15 08:31:55.476753+00:00,1.574065
983,2024-03-15 08:31:55.576616+00:00,1.574065
984,2024-03-15 08:31:55.676540+00:00,1.577276
985,2024-03-15 08:31:55.776602+00:00,1.577276
986,2024-03-15 08:31:55.875831+00:00,1.577276
